Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Ashraf Ata,5660768,19,Miṣr,Man,620,Zonder specialiteit,19,1,15,183,83,[],18,3,5,2,1,3,1,0,0
Onbekend,Ashraf Mensah,5661031,17,Miṣr,Man,120,Zonder specialiteit,18,1,15,175,70,[],12,1,2,2,3,3,3,0,0
Onbekend,Assunção Diego,5659898,14,Brasil,Man,410,Zonder specialiteit,19,1,14,157,62,[],10,3,2,8,6,2,1,0,0
Onbekend,Atanni Elvio,5636485,17,Italia,Man,1140,Springers,17,1,14,182,79,"[('Hoogspringen', '0.84 m', '86', 8), ('Polsstokhoogspringen', '2.22 m', '63', 8), ('Verspringen', '3.24 m', '123', 8), ('Hinkstapspringen', '6.12 m', '67', 8)]",18,3,2,2,3,9,3,7,5
Onbekend,Athanasiou Anna,5660804,18,Cyprus,Vrouw,190,Zonder specialiteit,20,1,15,179,75,[],14,2,3,1,3,3,3,0,0
10 km snelwandelen,Atkins Leslie,5572429,23,United States,Vrouw,1620,Snelwandelaars,20,2,16,174,69,"[('10 km snelwandelen', '1h:05:08.01', '737', 8), ('20 km snelwandelen', '2h:14:19.97', '650', 8), ('50 km snelwandelen', '5h:31:40.91', '605', 8)]",18,2,8,3,3,0,2,7,9
Speerwerpen,Atkins Mason,5013982,32,United States,Man,23830,Werpers,20,15,15,171,72,"[('Kogelstoten', '16.46 m', '671', 8), ('Discuswerpen', '54.76 m', '691', 8), ('Kogelslingeren', '53.84 m', '605', 8), ('Speerwerpen', '58.35 m', '709', 8)]",20,14,0,1,1,1,17,10,12
Onbekend,Atlan Yasmine,5582386,17,France,Vrouw,1200,Springers,20,2,16,175,76,"[('Hoogspringen', '0.84 m', '147', 8), ('Polsstokhoogspringen', '2.05 m', '200', 8), ('Verspringen', '2.85 m', '181', 8), ('Hinkstapspringen', '5.72 m', '187', 8)]",15,2,0,1,6,10,2,6,6
Onbekend,Attard Billy,5660923,20,Malta,Man,960,Zonder specialiteit,11,1,15,176,77,[],13,1,1,3,8,10,1,0,0
Onbekend,Atvara Ilona,5661560,22,Latvija,Vrouw,1050,Zonder specialiteit,12,1,15,169,60,[],12,6,3,3,10,3,3,0,0
Onbekend,Austria Arnold,5661391,21,Pilipinas,Man,1150,Zonder specialiteit,19,1,15,168,73,[],18,3,1,2,0,8,9,0,0
Onbekend,Auvray Achille,5659744,15,France,Man,490,Zonder specialiteit,12,1,15,158,58,[],6,1,8,2,3,8,1,0,0
Onbekend,Auziņš Vladimirs,5637795,17,Latvija,Man,1650,Meerkampers,20,1,15,172,75,"[('Vijfkamp Mannen - Verspringen', '2.63 m', '411', 8), ('Vijfkamp Mannen - Speerwerpen', '22.07 m', '354', 8), ('Vijfkamp Mannen - 200 meter', '28.23 s', '522', 8), ('Vijfkamp Mannen - Discuswerpen', '19.84 m', '334', 8), ('Vijfkamp Mannen - 1500 meter', '5:00.01', '479', 8), ('Tienkamp - 100 meter', '14.20 s', '469', 8), ('Tienkamp - Verspringen', '2.65 m', '414', 8), ('Tienkamp - Kogelstoten', '5.55 m', '314', 8), ('Tienkamp - Hoogspringen', '0.56 m', '333', 8), ('Tienkamp - 400 meter', '1:02.65', '567', 8), ('Tienkamp - 110 meter horden', '21.34 s', '490', 8), ('Tienkamp - Discuswerpen', '20.79 m', '350', 8), ('Tienkamp - Polsstokhoogspringen', '1.70 m', '358', 8), ('Tienkamp - Speerwerpen', '21.53 m', '346', 8), ('Tienkamp - 1500 meter', '5:00.72', '472', 8), ('Vijfkamp Mannen', '2100 p', '420', 8), ('Tienkamp', '4113 p', '411', 8)]",20,6,2,2,1,3,2,8,8
Onbekend,Avidano Elia,5660511,17,Italia,Man,1280,Werpers,18,1,14,175,72,"[('Kogelstoten', '4.82 m', '0', 8), ('Discuswerpen', '21.10 m', '0', 8), ('Kogelslingeren', '20.84 m', '0', 8), ('Speerwerpen', '26.00 m', '0', 8)]",16,0,4,8,3,0,9,8,4
Onbekend,Ávila Cândida,5660223,17,Portugal,Vrouw,940,Zonder specialiteit,19,1,15,171,61,[],16,1,1,10,2,3,1,0,0
Onbekend,Avram Mia,5661079,23,România,Vrouw,1140,Zonder specialiteit,12,1,15,172,66,[],15,1,3,10,3,2,2,0,0
Onbekend,Avramovic Paula,5455323,20,Argentina,Vrouw,1670,Middenafstandslopers,20,1,11,170,74,"[('800 meter', '2:41.21', '619', 8), ('1.500 meter', '5:18.80', '645', 8), ('3.000 meter steeplechase', '16:56.61', '704', 8)]",15,2,10,5,2,2,3,8,8
Onbekend,Awasthi Asesa,5660156,18,India,Man,60,Zonder specialiteit,16,1,14,178,77,[],8,0,3,4,2,1,3,0,0
Onbekend,Ayaydin Erkan,5661373,19,Türkiye,Man,970,Zonder specialiteit,20,1,15,183,83,[],14,3,1,5,1,3,10,0,0
Onbekend,Azanza Josu,5570655,17,España,Man,620,Werpers,16,1,11,176,80,"[('Kogelstoten', '4.16 m', '0', 8), ('Discuswerpen', '18.88 m', '0', 8), ('Kogelslingeren', '19.54 m', '0', 8), ('Speerwerpen', '21.87 m', '0', 8)]",6,3,7,2,9,5,3,7,6
Onbekend,Azkoitia Ildefonso,5660303,17,España,Man,860,Zonder specialiteit,10,1,15,164,67,[],6,1,2,6,10,0,5,0,0
Onbekend,Baartman Desmond,5660625,17,South Africa,Man,80,Zonder specialiteit,13,1,15,184,87,[],10,4,1,1,3,1,1,0,0
Onbekend,Babalola Arria,5658811,20,Nigeria,Vrouw,220,Zonder specialiteit,11,1,15,166,60,[],11,1,3,2,3,7,3,0,0
Onbekend,Babcock Marcus,5660017,16,Canada,Man,170,Zonder specialiteit,11,1,14,169,69,[],14,0,3,2,1,4,2,0,0
Onbekend,Babka Rostislav,5659445,17,Česká republika,Man,270,Zonder specialiteit,16,1,15,176,69,[],10,3,5,6,3,7,1,0,0
Onbekend,Babre Evelīna,5660789,15,Latvija,Vrouw,1070,Zonder specialiteit,17,1,15,162,54,[],6,1,7,1,3,10,3,0,0
Onbekend,Bachev Stanimir,5660808,19,Bulgaria,Man,80,Zonder specialiteit,11,1,15,185,85,[],6,6,2,2,3,1,3,0,0
Onbekend,Bah Antonietta,5661556,22,Switzerland,Vrouw,1370,Zonder specialiteit,18,1,15,166,65,[],18,2,3,10,6,1,1,0,0
Onbekend,Bahia Artur,5660241,16,Brasil,Man,1090,Zonder specialiteit,18,1,15,176,73,[],17,2,2,1,10,0,2,0,0
Onbekend,Baía Cândida,5659671,17,Portugal,Vrouw,1400,Sprinters,18,1,14,153,51,"[('100 meter', '14.96 s', '629', 8), ('200 meter', '29.93 s', '584', 8), ('400 meter', '1:08.72', '621', 8), ('100 meter horden', '21.38 s', '635', 8), ('400 meter horden', '1:19.30', '669', 8)]",19,9,3,8,3,2,3,4,6
Onbekend,Baigueri Peter,5660517,16,Italia,Man,850,Zonder specialiteit,18,1,15,179,80,[],20,2,2,5,3,2,1,0,0
Onbekend,Baili Wenhong,5660996,21,China,Vrouw,340,Zonder specialiteit,18,1,15,188,81,[],8,8,3,1,5,2,1,0,0
Onbekend,Bajada Abigail,5660099,15,Malta,Vrouw,220,Zonder specialiteit,15,1,14,174,66,[],8,1,8,2,2,4,1,0,0
Onbekend,Bajramovski Dejan,5658809,22,FYR Makedonija,Man,470,Zonder specialiteit,19,1,14,186,85,[],6,3,1,1,3,9,2,0,0
Onbekend,Bakaľová Alžbeta,5661154,16,Slovensko,Vrouw,220,Zonder specialiteit,13,1,15,153,47,[],13,3,3,1,2,6,5,0,0
Onbekend,Balboa Chabier,5573106,16,España,Man,1970,Sprinters,16,1,16,168,77,"[('100 meter', '13.88 s', '608', 8), ('200 meter', '27.67 s', '654', 8), ('400 meter', '1:01.58', '694', 8), ('110 meter horden', '20.50 s', '711', 8), ('400 meter horden', '1:10.08', '767', 8)]",9,9,2,2,11,1,2,7,8
Onbekend,Balbusso Gennaro,5659866,14,Italia,Man,460,Meerkampers,13,1,14,152,51,[],9,5,2,1,8,2,4,7,5
Onbekend,Baldacchino Paige,5661300,21,Malta,Vrouw,430,Zonder specialiteit,18,1,15,190,81,[],8,7,3,2,8,1,1,0,0
Onbekend,Ballesteros Juan,5661510,24,Uruguay,Man,80,Zonder specialiteit,13,1,15,171,78,[],7,0,5,3,2,1,1,0,0
Onbekend,Balsas Balbina,5656946,15,México,Vrouw,110,Middenafstandslopers,14,1,13,163,61,"[('800 meter', '2:51.20', '454', 8), ('1.500 meter', '5:38.41', '484', 8), ('3.000 meter steeplechase', '18:14.08', '508', 8)]",7,3,2,3,2,3,2,6,5
Onbekend,Balsters Antoinette,5659095,17,Nederland,Vrouw,420,Zonder specialiteit,18,1,14,164,57,[],16,1,7,2,2,2,1,0,0
Onbekend,Baltrukonis Egidijus,5660696,23,Lietuva,Man,570,Zonder specialiteit,18,1,15,174,77,[],16,3,2,1,8,1,2,0,0
Onbekend,Balvorín Marcia,5637351,17,Argentina,Vrouw,1190,Werpers,16,1,15,175,70,"[('Kogelstoten', '9.13 m', '152', 8), ('Discuswerpen', '31.24 m', '158', 8), ('Kogelslingeren', '27.25 m', '117', 8), ('Speerwerpen', '24.96 m', '145', 8)]",10,10,0,1,1,1,8,6,5
Onbekend,Ban Jiexi,5660260,23,China,Vrouw,510,Zonder specialiteit,14,1,15,187,83,[],9,6,5,1,3,2,9,0,0
Onbekend,Banchelli Fiorella,5639925,14,Italia,Vrouw,1120,Sprinters,17,1,15,162,61,"[('100 meter', '15.99 s', '448', 8), ('200 meter', '31.85 s', '412', 8), ('400 meter', '1:12.51', '475', 8), ('100 meter horden', '22.15 s', '540', 8), ('400 meter horden', '1:21.51', '596', 8)]",18,1,0,1,2,9,3,5,4
Onbekend,Bancroft Javaun,5659547,17,Barbados,Man,330,Zonder specialiteit,11,1,14,173,74,[],13,8,3,3,2,2,1,0,0
Onbekend,Banoub Asma,5661344,21,Al-Jazā'ir,Vrouw,2020,Zonder specialiteit,18,1,15,172,65,[],17,1,2,2,2,10,10,0,0
Onbekend,Banović Arsenije,5660379,22,Srbija,Man,950,Zonder specialiteit,19,1,15,176,82,[],19,5,6,2,8,3,1,0,0
Onbekend,Bao Ziyin,5661512,20,China,Vrouw,190,Zonder specialiteit,15,1,15,189,80,[],13,2,2,2,3,6,2,0,0
Onbekend,Baradič Aleksander,5661097,24,Slovenija,Man,1050,Zonder specialiteit,12,1,15,174,74,[],20,3,2,2,2,6,1,0,0
Onbekend,Barberena Marina,5661264,18,México,Vrouw,810,Zonder specialiteit,13,1,15,179,73,[],19,3,3,1,1,2,1,0,0
Onbekend,Barlocco Aurkene,5658770,24,Uruguay,Vrouw,2080,Zonder specialiteit,19,1,15,181,82,[],20,10,3,8,3,2,2,0,0
Onbekend,Barman Kevin,5658640,22,Switzerland,Man,900,Zonder specialiteit,14,1,14,168,72,[],13,0,10,2,1,2,3,0,0
Onbekend,Baroni Angelo,5659183,16,Italia,Man,600,Zonder specialiteit,15,1,14,175,75,[],17,7,1,2,2,1,6,0,0
Onbekend,Baroudi Asma,5661025,24,Al-Jazā'ir,Vrouw,590,Zonder specialiteit,13,1,15,180,77,[],6,2,2,1,2,9,1,0,0
Onbekend,Barrado Airam,5659063,16,España,Man,410,Zonder specialiteit,15,1,14,182,77,[],14,3,8,1,1,2,3,0,0
Onbekend,Barrett Amber,5660577,18,Ireland,Vrouw,130,Zonder specialiteit,20,1,15,171,68,[],10,1,1,2,2,6,3,0,0
Onbekend,Barták Zbyněk,5634133,15,Česká republika,Man,460,Snelwandelaars,15,1,14,173,71,"[('10 km snelwandelen', '1h:03:00.04', '585', 8), ('20 km snelwandelen', '2h:02:13.81', '601', 8), ('50 km snelwandelen', '5h:13:12.87', '533', 8)]",14,2,8,4,1,0,2,5,5
Onbekend,Bartoli Raymond,5660644,17,Malta,Man,910,Zonder specialiteit,15,1,15,168,67,[],16,3,1,0,9,2,1,0,0
Onbekend,Basile Jule,5659497,14,Deutschland,Vrouw,530,Zonder specialiteit,14,1,14,146,42,[],8,7,3,0,9,1,3,0,0
Onbekend,Bašková Zora,5661672,16,Česká republika,Vrouw,320,Zonder specialiteit,18,1,15,151,48,[],16,2,5,3,3,2,1,0,0
Onbekend,Bassolino Enea,5659707,14,Italia,Man,140,Zonder specialiteit,17,1,15,179,80,[],6,3,3,1,2,1,7,0,0
Onbekend,Battisti Vittorio,5660775,16,Italia,Man,1840,Zonder specialiteit,17,1,15,172,69,[],20,3,2,3,10,3,0,0,0
50 km snelwandelen,Battle Kathryn,5157182,30,United States,Vrouw,29020,Snelwandelaars,20,11,15,167,59,"[('10 km snelwandelen', '58:14.01', '1005', 8), ('20 km snelwandelen', '1h:57:32.73', '977', 8), ('50 km snelwandelen', '4h:40:40.40', '1015', 8)]",17,1,19,0,2,0,2,13,13
Onbekend,Baun Karen,5658930,15,Danmark,Vrouw,150,Zonder specialiteit,18,1,14,174,67,[],13,3,4,3,3,3,3,0,0
Onbekend,Baun Rikke,5658696,17,Danmark,Vrouw,540,Zonder specialiteit,15,1,15,173,63,[],9,3,1,3,5,9,2,0,0
Onbekend,Bausch Isabella,5660305,17,United States,Vrouw,910,Zonder specialiteit,11,1,15,181,77,[],16,1,3,9,3,2,8,0,0
Onbekend,Baykal Oksana,5658962,17,Rossiya,Vrouw,330,Zonder specialiteit,19,1,15,161,57,[],9,8,3,3,2,3,2,0,0
Onbekend,Bazhenov Edgar,5660475,16,Rossiya,Man,70,Zonder specialiteit,15,1,15,158,63,[],10,3,1,1,2,3,2,0,0
Onbekend,Bazhenov Ruslan,5649085,15,Rossiya,Man,720,Snelwandelaars,13,1,18,159,61,"[('10 km snelwandelen', '1h:02:11.46', '619', 8), ('20 km snelwandelen', '2h:00:41.61', '635', 8), ('50 km snelwandelen', '5h:10:59.60', '553', 8)]",15,1,9,2,6,1,2,4,5
Onbekend,Bazhenov Severin,5660682,16,Rossiya,Man,1580,Zonder specialiteit,20,1,15,168,74,[],19,2,3,10,1,3,2,0,0
Onbekend,Bazo Josep,5570973,17,España,Man,540,Werpers,20,2,19,189,94,"[('Kogelstoten', '8.29 m', '51', 8), ('Discuswerpen', '27.89 m', '69', 8), ('Kogelslingeren', '28.03 m', '38', 8), ('Speerwerpen', '31.62 m', '120', 8)]",7,8,4,3,5,1,2,6,5
Onbekend,Beatty Peter,5641778,15,United States,Man,1340,Langeafstandslopers,14,1,16,177,79,"[('5.000 meter', '17:50.54', '523', 8), ('10.000 meter', '41:18.64', '512', 8), ('Marathon', '2h:47:57.44', '577', 8)]",6,3,9,3,3,3,9,7,7
Onbekend,Bebek Tihana,5658705,18,Hrvatska,Vrouw,940,Zonder specialiteit,16,1,15,182,78,[],16,3,1,2,3,10,1,0,0
Onbekend,Becatti Clara,5659394,17,Italia,Vrouw,960,Zonder specialiteit,13,1,14,164,63,[],20,2,2,3,5,3,2,0,0
Onbekend,Beck Margot,5596741,17,France,Vrouw,1110,Sprinters,20,2,20,163,67,"[('100 meter', '14.92 s', '637', 8), ('200 meter', '29.80 s', '596', 8), ('400 meter', '1:08.34', '636', 8), ('100 meter horden', '21.35 s', '639', 8), ('400 meter horden', '1:17.83', '717', 8)]",13,10,1,4,1,2,1,7,5
Onbekend,Bedford Sienna,5621630,17,Great Britain,Vrouw,820,Langeafstandslopers,18,1,15,164,67,"[('5.000 meter', '20:30.16', '583', 8), ('10.000 meter', '44:34.46', '584', 8), ('Marathon', '3h:07:02.34', '627', 8)]",7,1,9,4,3,3,1,8,6
Onbekend,Bedronici Ivan,5590304,17,Italia,Man,160,Langeafstandslopers,20,1,16,184,87,"[('5.000 meter', '18:46.78', '379', 8), ('10.000 meter', '43:52.90', '341', 8), ('Marathon', '2h:59:49.32', '387', 8)]",7,6,4,1,3,3,3,5,5
Onbekend,Behm Serge,5660505,17,Lëtzebuerg,Man,580,Zonder specialiteit,19,1,15,173,75,[],13,3,3,6,6,9,2,0,0
Onbekend,Bekele Furkan,5658780,23,Türkiye,Man,1110,Zonder specialiteit,20,1,14,180,79,[],15,0,3,1,1,10,3,0,0
Onbekend,Beketov Arseniy,5658988,21,Belarus,Man,630,Zonder specialiteit,19,1,14,177,74,[],18,2,2,2,6,2,1,0,0
Kogelstoten,Beketov Grigoriy,5180825,28,Rossiya,Man,4330,Werpers,20,9,18,185,89,"[('Kogelstoten', '12.57 m', '376', 8), ('Discuswerpen', '43.14 m', '422', 8), ('Kogelslingeren', '43.85 m', '385', 8), ('Speerwerpen', '50.43 m', '534', 8)]",19,11,2,6,11,0,7,4,10
Onbekend,Bekkers Nathan,5659443,17,Nederland,Man,140,Zonder specialiteit,17,1,14,179,80,[],6,0,2,5,2,7,2,0,0
Onbekend,Bel Raúl,5659823,17,España,Man,830,Zonder specialiteit,20,1,15,182,82,[],18,8,2,0,1,0,2,0,0
Onbekend,Belalcazar Garikoitz,5660604,24,Colombia,Man,200,Zonder specialiteit,14,1,15,172,71,[],7,2,7,4,3,1,3,0,0
Verspringen,Belalcazar Iago,4948153,35,Colombia,Man,8200,Springers,16,15,16,167,69,"[('Hoogspringen', '1.29 m', '439', 8), ('Polsstokhoogspringen', '3.74 m', '503', 8), ('Verspringen', '5.43 m', '597', 8), ('Hinkstapspringen', '10.32 m', '509', 8)]",10,0,0,6,11,11,0,9,9
Onbekend,Belalcazar Ovidio,5660141,21,Colombia,Man,600,Zonder specialiteit,20,1,14,186,78,[],12,3,2,2,9,1,4,0,0
Onbekend,Belelli Selene,5660207,17,Italia,Vrouw,670,Zonder specialiteit,16,1,15,160,58,[],13,9,3,3,2,2,3,0,0
Onbekend,Belghazouani Yousef,5661297,17,Al-Maghrib,Man,1410,Zonder specialiteit,19,1,15,169,72,[],20,2,2,2,3,7,9,0,0
Onbekend,Belhanda Jasmina,5659554,16,Al-Maghrib,Vrouw,420,Zonder specialiteit,19,1,15,175,67,[],16,3,0,5,3,0,7,0,0
Onbekend,Belhout Ismail,5660406,16,Al-Jazā'ir,Man,1120,Zonder specialiteit,16,1,15,160,59,[],20,2,1,6,3,1,2,0,0
Onbekend,Bellet Barthélémy,5570838,18,France,Man,220,Zonder specialiteit,18,3,16,189,96,[],7,4,3,7,1,2,1,0,0
Onbekend,Belli Ernesto,5659126,15,Italia,Man,580,Zonder specialiteit,16,1,15,157,57,[],13,1,2,3,2,5,9,0,0
Onbekend,Bello María José,5660149,15,Venezuela,Vrouw,810,Zonder specialiteit,14,1,14,173,70,[],13,2,4,9,2,3,8,0,0
Onbekend,Bellomi Gastone,5648946,15,Italia,Man,840,Sprinters,14,1,16,174,71,"[('100 meter', '13.86 s', '611', 8), ('200 meter', '27.71 s', '650', 8), ('400 meter', '1:00.93', '721', 8), ('110 meter horden', '20.65 s', '692', 8), ('400 meter horden', '1:11.27', '725', 8)]",16,3,3,8,3,3,2,8,6
Onbekend,Belmonte Mariana,5659424,15,Portugal,Vrouw,130,Zonder specialiteit,16,1,14,155,51,[],9,3,2,5,2,6,2,0,0
Onbekend,Belousov Dmitriy,5660799,22,Rossiya,Man,100,Zonder specialiteit,12,1,15,186,82,[],12,1,2,3,3,2,3,0,0
Vijfkamp Vrouwen,Belt Kathryn,5474846,20,United States,Vrouw,1500,Meerkampers,20,3,17,176,79,"[('Vijfkamp Vrouwen - 100 meter horden', '20.15 s', '760', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.70 m', '458', 8), ('Vijfkamp Vrouwen - Kogelstoten', '5.55 m', '326', 8), ('Vijfkamp Vrouwen - Verspringen', '2.90 m', '557', 8), ('Vijfkamp Vrouwen - 800 meter', '2:37.30', '707', 8), ('Zevenkamp - 100 meter horden', '20.49 s', '713', 8), ('Zevenkamp - Hoogspringen', '0.66 m', '432', 8), ('Zevenkamp - Kogelstoten', '5.44 m', '320', 8), ('Zevenkamp - 200 meter', '29.02 s', '556', 8), ('Zevenkamp - Verspringen', '2.84 m', '546', 8), ('Zevenkamp - Speerwerpen', '21.86 m', '461', 8), ('Zevenkamp - 800 meter', '2:40.77', '646', 8), ('Vijfkamp Vrouwen', '2808 p', '562', 8), ('Zevenkamp', '3674 p', '525', 8)]",19,3,1,9,5,3,3,8,7
Onbekend,Ben Rodolphe,5659863,17,France,Man,440,Zonder specialiteit,16,1,14,183,78,[],15,6,8,3,1,5,3,0,0
Onbekend,Benard Camille,5640482,17,France,Vrouw,660,Werpers,18,1,15,183,78,"[('Kogelstoten', '7.09 m', '0', 8), ('Discuswerpen', '24.76 m', '5', 8), ('Kogelslingeren', '22.05 m', '0', 8), ('Speerwerpen', '20.58 m', '18', 8)]",14,9,3,2,3,2,2,5,7
Onbekend,Benavides Serafín,5659979,15,España,Man,160,Zonder specialiteit,19,1,15,160,61,[],10,1,2,3,6,6,5,0,0
Onbekend,Beneby Navid,5659546,22,Bahamas,Man,350,Zonder specialiteit,12,1,14,177,79,[],16,0,5,3,2,2,2,0,0
Onbekend,Beneby Roget,5660290,24,Bahamas,Man,580,Zonder specialiteit,11,1,15,174,73,[],6,2,0,3,9,2,3,0,0
Onbekend,Benhassi Salima,5658636,19,Al-Maghrib,Vrouw,620,Zonder specialiteit,16,1,14,181,72,[],13,2,9,2,1,3,3,0,0
Onbekend,Benítez Eder,5482028,19,España,Man,6470,Springers,20,3,14,183,90,"[('Hoogspringen', '1.06 m', '259', 8), ('Polsstokhoogspringen', '2.60 m', '173', 8), ('Verspringen', '3.67 m', '216', 8), ('Hinkstapspringen', '6.88 m', '147', 8)]",8,1,1,1,2,15,2,7,5
Onbekend,Benkenstein Dario,5659496,17,Deutschland,Man,450,Zonder specialiteit,16,1,14,166,67,[],15,8,2,1,3,3,2,0,0
Onbekend,Benois Konstantin,5660419,15,Rossiya,Man,230,Zonder specialiteit,20,1,14,163,63,[],8,0,1,1,8,2,3,0,0
Onbekend,Bensi Dominic,5660176,16,Lëtzebuerg,Man,1800,Zonder specialiteit,12,1,14,167,69,[],19,1,3,3,1,10,7,0,0
Onbekend,Bensi Marco,5661351,20,Lëtzebuerg,Man,190,Zonder specialiteit,16,1,15,182,82,[],11,2,6,2,2,5,0,0,0
Onbekend,Benton Alejandro,5660307,17,United States,Man,840,Zonder specialiteit,15,1,15,186,87,[],18,1,1,8,1,3,0,0,0
Onbekend,Berbece Martina,5659048,15,România,Vrouw,210,Zonder specialiteit,15,1,14,162,60,[],9,3,1,3,1,7,1,0,0
Onbekend,Berger Franco,5658738,18,Lëtzebuerg,Man,340,Zonder specialiteit,15,1,14,168,65,[],16,5,1,5,2,4,1,0,0
Onbekend,Berger Gry,5661175,22,Norge,Vrouw,360,Zonder specialiteit,16,1,15,177,68,[],14,0,4,6,6,6,1,0,0
Onbekend,Bergmann Farahilde,5661369,23,Österreich,Vrouw,530,Zonder specialiteit,19,1,15,167,67,[],11,9,0,3,1,3,2,0,0
Onbekend,Berkyová Zlatica,5661081,15,Slovensko,Vrouw,170,Zonder specialiteit,14,1,15,155,53,[],13,1,3,2,3,3,3,0,0
Onbekend,Bernucci Fedele,5652160,14,Italia,Man,570,Zonder specialiteit,13,1,15,168,70,[],14,3,2,3,7,1,8,0,0
Onbekend,Bertuci Dionisio,5654466,17,Brasil,Man,1370,Zonder specialiteit,20,1,15,183,83,[],17,2,1,9,1,9,3,0,0
Onbekend,Besson Daniel,5659237,14,France,Man,600,Zonder specialiteit,12,1,15,156,58,[],7,9,7,2,3,0,3,0,0
Onbekend,Bester Andre,5658794,18,South Africa,Man,690,Zonder specialiteit,10,1,15,168,68,[],7,1,0,10,3,2,1,0,0
Onbekend,Bethel Omar,5658732,21,Bahamas,Man,980,Zonder specialiteit,20,1,14,173,73,[],16,8,1,4,1,9,0,0,0
Onbekend,Bettinelli Diego,5613826,17,Italia,Man,860,Werpers,16,1,16,184,91,"[('Kogelstoten', '8.84 m', '93', 8), ('Discuswerpen', '29.38 m', '103', 8), ('Kogelslingeren', '28.47 m', '48', 8), ('Speerwerpen', '32.36 m', '136', 8)]",13,9,3,3,2,3,4,8,6
Onbekend,Bi Yili,5660676,15,China,Vrouw,290,Zonder specialiteit,19,1,15,159,54,[],9,1,1,3,8,1,6,0,0
Onbekend,Bianchi Carmelo,5567594,19,Italia,Man,2350,Snelwandelaars,17,2,17,181,87,"[('10 km snelwandelen', '59:51.33', '719', 8), ('20 km snelwandelen', '1h:57:11.33', '711', 8), ('50 km snelwandelen', '5h:01:09.86', '638', 8)]",11,2,10,2,3,2,2,7,11
Onbekend,Bianculli Melinda,5629810,17,Italia,Vrouw,1020,Werpers,20,1,13,176,74,"[('Kogelstoten', '8.19 m', '77', 8), ('Discuswerpen', '30.08 m', '130', 8), ('Kogelslingeren', '25.19 m', '65', 8), ('Speerwerpen', '24.41 m', '129', 8)]",13,10,2,3,1,1,8,5,4
Onbekend,Bickford Tess,5659567,16,Australia,Vrouw,610,Zonder specialiteit,15,1,15,172,66,[],16,7,7,3,1,3,2,0,0
Onbekend,Bidzic Dubravko,5660688,23,Bosna i Hercegovina,Man,1120,Zonder specialiteit,11,1,15,172,73,[],19,2,8,3,0,8,3,0,0
Vijfkamp Mannen,Biel Lucjan,5420100,22,Polska,Man,2450,Meerkampers,20,4,19,184,81,"[('Vijfkamp Mannen - Verspringen', '4.63 m', '724', 8), ('Vijfkamp Mannen - Speerwerpen', '30.72 m', '493', 8), ('Vijfkamp Mannen - 200 meter', '26.22 s', '734', 8), ('Vijfkamp Mannen - Discuswerpen', '23.00 m', '388', 8), ('Vijfkamp Mannen - 1500 meter', '4:33.69', '744', 8), ('Tienkamp - 100 meter', '13.34 s', '652', 8), ('Tienkamp - Verspringen', '4.60 m', '719', 8), ('Tienkamp - Kogelstoten', '5.71 m', '323', 8), ('Tienkamp - Hoogspringen', '1.11 m', '660', 8), ('Tienkamp - 400 meter', '58.97 s', '739', 8), ('Tienkamp - 110 meter horden', '19.86 s', '699', 8), ('Tienkamp - Discuswerpen', '23.11 m', '389', 8), ('Tienkamp - Polsstokhoogspringen', '3.11 m', '656', 8), ('Tienkamp - Speerwerpen', '30.22 m', '485', 8), ('Tienkamp - 1500 meter', '4:43.61', '644', 8), ('Vijfkamp Mannen', '3083 p', '617', 8), ('Tienkamp', '5966 p', '597', 8)]",18,2,6,8,7,8,2,7,10
Onbekend,Bielak Dominika,5659456,16,Polska,Vrouw,470,Zonder specialiteit,16,1,14,165,61,[],16,7,3,3,2,3,1,0,0
Onbekend,bin Ani Agus,5660497,15,Malaysia,Man,840,Zonder specialiteit,19,1,15,178,77,[],17,1,2,1,5,1,9,0,0
Onbekend,Biondo Ciro,5659711,15,Italia,Man,900,Zonder specialiteit,19,1,14,178,74,[],7,10,3,3,1,8,2,0,0
Onbekend,Birkisdóttir Æsa,5661224,16,Ísland,Vrouw,1400,Zonder specialiteit,17,1,15,154,50,[],18,3,6,10,2,4,3,0,0
Onbekend,Biskupová Jitka,5660195,17,Česká republika,Vrouw,220,Zonder specialiteit,20,1,14,163,57,[],13,2,7,0,2,1,3,0,0
Onbekend,Bispo Adriana,5660232,17,Portugal,Vrouw,490,Zonder specialiteit,13,1,15,158,55,[],8,1,9,2,1,3,3,0,0
Onbekend,Bistricky Simon,5660944,15,Österreich,Man,210,Zonder specialiteit,16,1,15,179,78,[],7,1,7,4,2,1,3,0,0
