Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Ambrosetti Patrizio,5606480,19,Italia,Man,1410,Springers,20,2,17,170,66,"[('Hoogspringen', '0.91 m', '141', 9), ('Polsstokhoogspringen', '2.49 m', '141', 9), ('Verspringen', '4.15 m', '320', 9), ('Hinkstapspringen', '7.26 m', '187', 9)]",17,3,2,8,4,9,2,7,7
Onbekend,Ambrož Pavol,5663994,14,Česká republika,Man,390,Zonder specialiteit,13,1,15,173,69,[],13,3,6,2,1,8,2,0,0
Onbekend,Ambrožová Alice,5624305,17,Česká republika,Vrouw,2440,Springers,13,1,15,163,64,"[('Hoogspringen', '0.74 m', '60', 9), ('Polsstokhoogspringen', '1.79 m', '102', 9), ('Verspringen', '3.08 m', '242', 9), ('Hinkstapspringen', '5.28 m', '128', 9)]",7,1,3,10,2,11,3,7,6
Onbekend,Amin Sekhmet,5665331,19,Miṣr,Vrouw,120,Zonder specialiteit,13,1,15,176,66,[],9,6,5,0,2,3,3,0,0
Onbekend,Ammons Onofre,5629498,17,España,Man,230,Langeafstandslopers,19,1,15,169,79,"[('5.000 meter', '18:18.17', '452', 9), ('10.000 meter', '42:47.60', '414', 9), ('Marathon', '2h:54:32.93', '472', 9)]",12,3,3,3,3,1,3,6,6
Onbekend,Amor Benito,5627788,16,España,Man,1330,Springers,17,1,11,176,80,"[('Hoogspringen', '0.82 m', '70', 9), ('Polsstokhoogspringen', '2.21 m', '60', 9), ('Verspringen', '3.17 m', '108', 9), ('Hinkstapspringen', '5.92 m', '46', 9)]",12,1,2,2,3,10,2,6,8
Onbekend,Anand Satishkuma,5665098,18,India,Man,140,Zonder specialiteit,19,1,15,171,73,[],13,0,4,0,3,1,3,0,0
Onbekend,Ančić Jelena,5663734,18,Hrvatska,Vrouw,890,Zonder specialiteit,12,1,15,154,52,[],13,3,2,1,10,7,2,0,0
Onbekend,Anckar Vendela,5664793,17,Sverige,Vrouw,1640,Meerkampers,15,1,15,159,56,[],19,3,8,1,2,6,8,9,4
Onbekend,Andaya Gani,5665322,17,Pilipinas,Man,330,Zonder specialiteit,14,1,15,177,75,[],16,2,2,6,2,4,0,0,0
Onbekend,Andersone Austra,5664988,21,Latvija,Vrouw,1770,Zonder specialiteit,16,1,15,177,70,[],17,1,1,10,1,9,3,0,0
Onbekend,Andrade Eva,5663715,15,Portugal,Vrouw,310,Zonder specialiteit,16,1,15,157,57,[],10,1,1,3,8,1,2,0,0
Onbekend,Andrade Jessika,5585003,18,Deutschland,Vrouw,1120,Langeafstandslopers,20,2,14,162,58,"[('5.000 meter', '21:10.27', '495', 9), ('10.000 meter', '46:15.51', '482', 9), ('Marathon', '3h:12:29.69', '550', 9)]",19,2,8,2,1,1,3,4,7
Onbekend,Andre Enora,5665542,14,France,Vrouw,360,Zonder specialiteit,12,1,15,163,58,[],13,1,0,8,3,3,5,0,0
Onbekend,Andrejs Viktor,5613765,17,Česká republika,Man,1840,Langeafstandslopers,17,1,15,183,88,"[('5.000 meter', '17:52.39', '518', 9), ('10.000 meter', '41:15.07', '516', 9), ('Marathon', '2h:47:51.80', '579', 9)]",14,2,12,3,2,3,3,4,5
Onbekend,Andrews Shelly-Ann,5665327,16,Barbados,Vrouw,790,Zonder specialiteit,13,1,15,175,71,[],9,1,3,10,1,1,1,0,0
Onbekend,Andrieu Lucas,5663999,15,France,Man,550,Zonder specialiteit,18,1,15,181,79,[],7,0,9,0,2,2,2,0,0
Onbekend,Anen Christiane,5663839,19,Lëtzebuerg,Vrouw,690,Zonder specialiteit,20,1,15,171,59,[],18,3,7,3,1,2,5,0,0
Onbekend,Angelozzi Angela,5663311,14,Italia,Vrouw,460,Zonder specialiteit,13,1,15,154,45,[],6,2,1,3,2,2,9,0,0
Onbekend,Angulo Valeria,5664372,16,Costa Rica,Vrouw,460,Zonder specialiteit,15,1,15,168,64,[],17,4,1,2,1,3,2,0,0
Onbekend,Ania Eneko,5663457,15,España,Man,320,Zonder specialiteit,18,1,15,170,71,[],16,2,2,4,2,4,0,0,0
400 meter,Anniko Klarika,4987754,36,Eesti,Vrouw,18200,Sprinters,12,19,10,175,59,"[('100 meter', '13.90 s', '817', 10), ('200 meter', '27.52 s', '800', 10), ('400 meter', '1:01.75', '890', 10), ('100 meter horden', '20.33 s', '764', 10), ('400 meter horden', '1:14.00', '842', 10)]",18,10,0,11,2,0,0,10,9
Onbekend,Añorve Saúl,5663194,19,México,Man,180,Zonder specialiteit,18,1,14,177,74,[],6,2,2,4,4,7,2,0,0
Onbekend,Antonova Viktoria,5663429,20,Bulgaria,Vrouw,80,Zonder specialiteit,20,1,15,182,74,[],10,0,4,1,2,3,2,0,0
Onbekend,Antunović Bojan,5664021,24,Srbija,Man,910,Zonder specialiteit,13,1,15,188,88,[],19,1,1,7,3,1,2,0,0
Onbekend,Apo Tanisha,5663842,19,Nigeria,Vrouw,1300,Zonder specialiteit,16,1,15,176,68,[],19,3,3,3,1,1,9,0,0
Onbekend,Apollo Ivano,5632984,17,Italia,Man,1790,Sprinters,20,1,13,181,88,"[('100 meter', '13.79 s', '625', 10), ('200 meter', '27.16 s', '702', 10), ('400 meter', '1:00.88', '724', 10), ('110 meter horden', '20.63 s', '695', 10), ('400 meter horden', '1:10.78', '742', 10)]",20,4,3,10,3,2,2,8,7
Onbekend,Aragó Miguel,5658928,15,España,Man,1290,Springers,18,1,16,152,54,"[('Hoogspringen', '0.70 m', '0', 9), ('Polsstokhoogspringen', '2.07 m', '20', 9), ('Verspringen', '2.93 m', '56', 9), ('Hinkstapspringen', '5.81 m', '34', 9)]",19,3,2,3,7,6,3,4,8
5.000 meter,Arango Maitane,5054266,31,Colombia,Vrouw,22090,Langeafstandslopers,20,11,14,164,57,"[('5.000 meter', '17:21.29', '995', 9), ('10.000 meter', '38:50.49', '929', 9), ('Marathon', '2h:41:47.53', '984', 9)]",17,1,18,14,1,4,2,11,9
Onbekend,Araszkiewicz Maja,5665071,14,Polska,Vrouw,650,Springers,18,1,15,145,43,[],8,1,3,2,9,5,2,8,5
Onbekend,Arbuckle Daisy,5590340,20,Great Britain,Vrouw,1610,Sprinters,20,2,11,177,69,"[('100 meter', '14.36 s', '735', 10), ('200 meter', '28.50 s', '712', 10), ('400 meter', '1:06.19', '719', 10), ('100 meter horden', '20.49 s', '745', 10), ('400 meter horden', '1:15.78', '784', 10)]",12,9,3,10,5,2,2,8,4
Onbekend,Arce Melany,5627895,17,El Salvador,Vrouw,320,Zonder specialiteit,20,1,13,183,81,[],6,2,7,0,3,4,8,0,0
Onbekend,Ardusso Furio,5566548,16,Italia,Man,1980,Meerkampers,20,2,15,188,97,"[('Vijfkamp Mannen - Verspringen', '2.34 m', '366', 10), ('Vijfkamp Mannen - Speerwerpen', '31.78 m', '510', 10), ('Vijfkamp Mannen - 200 meter', '29.14 s', '426', 10), ('Vijfkamp Mannen - Discuswerpen', '24.91 m', '420', 10), ('Vijfkamp Mannen - 1500 meter', '5:00.98', '469', 10), ('Tienkamp - 100 meter', '14.49 s', '407', 10), ('Tienkamp - Verspringen', '2.33 m', '364', 10), ('Tienkamp - Kogelstoten', '6.89 m', '390', 10), ('Tienkamp - Hoogspringen', '0.62 m', '369', 10), ('Tienkamp - 400 meter', '1:04.09', '500', 10), ('Tienkamp - 110 meter horden', '21.79 s', '427', 10), ('Tienkamp - Discuswerpen', '25.57 m', '431', 10), ('Tienkamp - Polsstokhoogspringen', '1.55 m', '327', 10), ('Tienkamp - Speerwerpen', '30.69 m', '493', 10), ('Tienkamp - 1500 meter', '5:03.95', '439', 10), ('Vijfkamp Mannen', '2191 p', '438', 10), ('Tienkamp', '4147 p', '415', 10)]",7,1,4,2,2,3,11,8,9
Onbekend,Arguropoulou Ksanthippi,5665126,16,Hellas,Vrouw,400,Zonder specialiteit,18,1,15,155,53,[],9,3,3,9,2,1,3,0,0
Onbekend,Arias Sara,5663539,24,Venezuela,Vrouw,350,Zonder specialiteit,20,1,15,180,74,[],15,4,1,1,7,1,3,0,0
Onbekend,Arifaj Betty,5663406,19,Switzerland,Vrouw,420,Zonder specialiteit,14,1,15,167,66,[],16,2,1,6,4,3,1,0,0
Onbekend,Arioli Monique,5665184,16,Italia,Vrouw,970,Zonder specialiteit,12,1,15,154,50,[],20,3,2,4,3,3,3,0,0
Onbekend,Aristízabal Francisco,5663804,19,Colombia,Man,1170,Zonder specialiteit,18,1,15,179,79,[],17,3,10,0,2,2,8,0,0
Onbekend,Aristolao Nicoletta,5665245,14,Italia,Vrouw,540,Zonder specialiteit,15,1,15,167,64,[],6,1,2,1,9,3,7,0,0
Speerwerpen,Armstrong Ellis,5264524,28,Great Britain,Man,6760,Werpers,20,10,17,179,74,"[('Kogelstoten', '13.59 m', '453', 9), ('Discuswerpen', '45.32 m', '472', 9), ('Kogelslingeren', '46.67 m', '447', 9), ('Speerwerpen', '50.90 m', '545', 9)]",6,12,0,2,2,1,10,10,12
20 km snelwandelen,Arnal Marine,4953206,34,France,Vrouw,58940,Snelwandelaars,17,14,14,169,49,"[('10 km snelwandelen', '57:09.62', '1047', 9), ('20 km snelwandelen', '1h:49:05.91', '1142', 9), ('50 km snelwandelen', '4h:35:50.46', '1053', 9)]",19,0,19,1,3,0,0,10,19
Onbekend,Arnault Hugo,5651807,14,France,Man,590,Zonder specialiteit,18,1,15,175,78,[],16,4,3,1,1,3,8,0,0
Onbekend,Arngrímsdóttir Reyndís,5665009,22,Ísland,Vrouw,1030,Zonder specialiteit,18,1,15,180,72,[],16,1,3,1,0,2,10,0,0
Onbekend,Aroca Elsa,5539693,17,España,Vrouw,2430,Springers,20,1,14,174,82,"[('Hoogspringen', '0.99 m', '277', 9), ('Polsstokhoogspringen', '2.35 m', '314', 9), ('Verspringen', '3.18 m', '269', 9), ('Hinkstapspringen', '6.70 m', '318', 9)]",13,2,1,1,11,10,2,7,7
Onbekend,Arora Deviki,5662893,18,India,Vrouw,440,Zonder specialiteit,16,1,14,169,63,[],13,3,3,8,2,2,2,0,0
Onbekend,Arrache Islam,5663559,19,Al-Jazā'ir,Man,270,Zonder specialiteit,19,1,15,173,72,[],8,2,8,1,2,3,2,0,0
Onbekend,Arrache Shada,5664368,19,Al-Jazā'ir,Vrouw,560,Zonder specialiteit,19,1,15,185,81,[],6,1,7,2,3,3,9,0,0
Onbekend,Arriola Marc,5663464,17,España,Man,860,Sprinters,10,1,15,177,73,"[('100 meter', '13.77 s', '629', 10), ('200 meter', '27.48 s', '672', 10), ('400 meter', '1:00.67', '732', 10), ('110 meter horden', '20.69 s', '687', 10), ('400 meter horden', '1:11.51', '716', 10)]",14,3,3,10,3,3,0,5,5
Onbekend,Arroyo Manuel,5663223,19,Ecuador,Man,170,Zonder specialiteit,12,1,14,190,92,[],13,3,6,3,3,2,1,0,0
Onbekend,Arruda Pandora,5663991,17,Portugal,Vrouw,210,Zonder specialiteit,17,1,15,182,76,[],11,2,7,1,3,4,5,0,0
Onbekend,Arrué Incendio,5663648,21,Chile,Man,710,Zonder specialiteit,19,1,15,189,89,[],18,7,0,2,1,2,3,0,0
Onbekend,Arumuvagam Yuna,5598891,17,Malaysia,Vrouw,1090,Springers,20,2,18,157,58,"[('Hoogspringen', '0.69 m', '17', 9), ('Polsstokhoogspringen', '1.67 m', '56', 9), ('Verspringen', '2.45 m', '74', 9), ('Hinkstapspringen', '4.79 m', '62', 9)]",17,1,3,2,4,10,2,5,6
Onbekend,Asamoah Mona,5637752,17,Deutschland,Vrouw,280,Zonder specialiteit,20,1,14,174,69,[],16,3,3,3,2,1,2,0,0
Onbekend,Ashraf Sethos,5663838,17,Miṣr,Man,1390,Zonder specialiteit,12,1,15,179,76,[],16,2,5,8,3,10,1,0,0
Vijfkamp Vrouwen,Asiminaki Akrivi,4971738,34,Hellas,Vrouw,8240,Meerkampers,20,13,16,171,65,"[('Vijfkamp Vrouwen - 100 meter horden', '19.57 s', '839', 10), ('Vijfkamp Vrouwen - Hoogspringen', '0.94 m', '615', 10), ('Vijfkamp Vrouwen - Kogelstoten', '6.89 m', '405', 10), ('Vijfkamp Vrouwen - Verspringen', '3.68 m', '707', 10), ('Vijfkamp Vrouwen - 800 meter', '2:34.09', '764', 10), ('Zevenkamp - 100 meter horden', '19.73 s', '817', 10), ('Zevenkamp - Hoogspringen', '0.96 m', '628', 10), ('Zevenkamp - Kogelstoten', '6.71 m', '394', 10), ('Zevenkamp - 200 meter', '28.36 s', '623', 10), ('Zevenkamp - Verspringen', '3.66 m', '703', 10), ('Zevenkamp - Speerwerpen', '30.17 m', '636', 10), ('Zevenkamp - 800 meter', '2:39.26', '672', 10), ('Vijfkamp Vrouwen', '3330 p', '666', 10), ('Zevenkamp', '4473 p', '639', 10)]",19,1,0,6,13,3,7,10,10
Onbekend,Askounis Filimonas,5503865,19,Hellas,Man,3200,Werpers,20,3,19,179,86,"[('Kogelstoten', '10.08 m', '187', 9), ('Discuswerpen', '38.99 m', '326', 9), ('Kogelslingeren', '40.21 m', '306', 9), ('Speerwerpen', '44.20 m', '397', 9)]",11,5,3,1,9,1,12,7,10
Onbekend,Asma Revalina,5663022,19,Malaysia,Vrouw,1140,Zonder specialiteit,18,1,14,163,57,[],20,1,1,6,7,3,2,0,0
Onbekend,Aspas Beatriz,5643895,17,España,Vrouw,280,Zonder specialiteit,15,1,14,169,64,[],7,7,3,1,3,8,2,0,0
Onbekend,Assanelli Carla,5547760,17,Italia,Vrouw,350,Sprinters,20,2,19,191,99,"[('100 meter', '15.29 s', '571', 10), ('200 meter', '30.10 s', '569', 10), ('400 meter', '1:09.40', '595', 10), ('100 meter horden', '21.50 s', '620', 10), ('400 meter horden', '1:19.10', '675', 10)]",11,2,1,6,2,1,1,6,5
10 km snelwandelen,Assanelli Lucia,4896356,35,Italia,Vrouw,48380,Snelwandelaars,18,14,16,179,42,"[('10 km snelwandelen', '54:19.07', '1157', 9), ('20 km snelwandelen', '1h:52:45.87', '1070', 9), ('50 km snelwandelen', '4h:31:53.49', '1085', 9)]",20,0,20,1,4,0,0,15,16
400 meter horden,Asterpaju Kersti,5020407,35,Eesti,Vrouw,15010,Sprinters,19,18,11,171,56,"[('100 meter', '14.06 s', '788', 10), ('200 meter', '28.23 s', '736', 10), ('400 meter', '1:04.55', '782', 10), ('100 meter horden', '20.63 s', '727', 10), ('400 meter horden', '1:13.62', '855', 10)]",16,9,0,9,0,0,0,11,10
Onbekend,Astiazarán Iratxe,5654106,17,España,Vrouw,780,Middenafstandslopers,14,1,12,160,61,"[('800 meter', '2:42.35', '600', 9), ('1.500 meter', '5:22.72', '613', 9), ('3.000 meter steeplechase', '17:32.37', '614', 9)]",10,1,6,9,1,0,3,8,5
Onbekend,Astier Gwenaelle,5635195,17,France,Vrouw,1880,Sprinters,20,1,12,159,63,"[('100 meter', '14.87 s', '645', 10), ('200 meter', '29.93 s', '584', 10), ('400 meter', '1:08.29', '638', 10), ('100 meter horden', '21.47 s', '624', 10), ('400 meter horden', '1:18.47', '696', 10)]",20,3,1,10,3,1,3,6,8
Onbekend,Athinaiti Maria,5663814,22,Cyprus,Vrouw,390,Zonder specialiteit,12,1,15,163,61,[],12,8,3,2,1,1,1,0,0
Onbekend,Atkins Bree,5665419,19,Barbados,Vrouw,1430,Zonder specialiteit,20,1,15,173,62,[],18,3,4,9,2,2,9,0,0
Onbekend,Atkins Fred,5663361,22,Bahamas,Man,50,Zonder specialiteit,18,1,15,174,73,[],6,1,3,2,2,2,3,0,0
Onbekend,Atkins Latoya,5664050,17,Barbados,Vrouw,1040,Zonder specialiteit,13,1,15,157,57,[],6,7,10,5,3,2,1,0,0
Onbekend,Atkins Trudy,5665326,16,Bahamas,Vrouw,540,Zonder specialiteit,20,1,15,156,50,[],13,3,5,9,3,2,3,0,0
Onbekend,Atroshchenko Yusuf,5665476,15,Türkiye,Man,610,Zonder specialiteit,17,1,15,170,73,[],18,2,1,3,3,6,3,0,0
Onbekend,Audebert Sandrine,5664660,16,France,Vrouw,430,Zonder specialiteit,18,1,15,157,56,[],8,2,3,2,3,9,2,0,0
Onbekend,Augustinus Thembisile,5663016,17,South Africa,Vrouw,510,Zonder specialiteit,19,1,14,179,74,[],7,2,3,7,3,9,2,0,0
Onbekend,Augustyniak Helena,5657332,27,Polska,Vrouw,1940,Sprinters,14,1,16,170,71,"[('100 meter', '14.55 s', '702', 10), ('200 meter', '28.81 s', '684', 10), ('400 meter', '1:05.73', '737', 10), ('100 meter horden', '20.59 s', '732', 10), ('400 meter horden', '1:15.40', '797', 10)]",15,3,3,10,3,2,1,9,8
5.000 meter,Aurier Marius,4859014,37,France,Man,23160,Langeafstandslopers,19,17,17,187,57,"[('5.000 meter', '15:04.66', '948', 9), ('10.000 meter', '35:14.09', '918', 9), ('Marathon', '2h:23:00.54', '977', 9)]",16,0,17,13,0,0,1,9,9
Onbekend,Averian Ciprian,5664962,14,România,Man,170,Zonder specialiteit,20,1,15,178,75,[],9,4,3,2,1,1,7,0,0
Onbekend,Avila Evelyn,5664330,17,United States,Vrouw,520,Zonder specialiteit,16,1,15,155,50,[],18,2,4,0,2,2,5,0,0
Onbekend,Avilés Teresa,5663765,23,Ecuador,Vrouw,910,Zonder specialiteit,15,1,15,158,52,[],18,2,8,1,2,1,3,0,0
Onbekend,Avitan Sha'ul,5665107,24,Yisra'el,Man,440,Zonder specialiteit,12,1,15,188,81,[],8,2,9,2,3,3,2,0,0
Onbekend,Avon Biagio,5665200,17,Italia,Man,300,Snelwandelaars,11,1,15,166,64,[],7,1,2,2,0,1,0,8,4
Onbekend,Avotiņa Ausma,5664739,17,Latvija,Vrouw,270,Zonder specialiteit,14,1,15,171,66,[],9,1,4,3,1,2,8,0,0
Onbekend,Avotiņa Katrīna,5663857,15,Latvija,Vrouw,380,Zonder specialiteit,20,1,15,163,56,[],9,2,2,1,3,2,9,0,0
Onbekend,Avram Carmen,5664851,17,România,Vrouw,70,Zonder specialiteit,12,1,15,157,55,[],7,2,0,5,3,1,3,0,0
Onbekend,Avram Florica,5646356,21,România,Vrouw,1680,Sprinters,16,1,18,170,64,"[('100 meter', '14.44 s', '721', 10), ('200 meter', '28.87 s', '679', 10), ('400 meter', '1:06.53', '706', 10), ('100 meter horden', '20.64 s', '726', 10), ('400 meter horden', '1:15.88', '781', 10)]",11,3,3,11,3,2,1,9,3
Onbekend,Awad Mosi,5663515,20,Miṣr,Man,1120,Zonder specialiteit,13,1,15,187,86,[],16,2,2,1,1,10,2,0,0
Onbekend,Ayala Cecilia,5651640,15,Argentina,Vrouw,620,Springers,18,1,14,155,49,"[('Hoogspringen', '0.51 m', '0', 9), ('Polsstokhoogspringen', '1.22 m', '0', 9), ('Verspringen', '2.04 m', '0', 9), ('Hinkstapspringen', '3.63 m', '0', 9)]",14,3,2,5,1,8,1,5,7
Onbekend,Aydemir Erkan,5664347,19,Türkiye,Man,1090,Zonder specialiteit,20,1,15,178,75,[],14,2,1,2,10,2,1,0,0
Onbekend,Ayerbe Fe,5634179,15,España,Vrouw,930,Werpers,20,1,16,153,51,"[('Kogelstoten', '5.76 m', '0', 9), ('Discuswerpen', '22.59 m', '0', 9), ('Kogelslingeren', '20.04 m', '0', 9), ('Speerwerpen', '19.84 m', '0', 9)]",15,5,4,3,3,1,8,8,6
400 meter,Ayerbe Octavio,4841926,37,España,Man,25490,Sprinters,20,13,15,183,68,"[('100 meter', '12.13 s', '943', 10), ('200 meter', '24.88 s', '918', 10), ('400 meter', '52.67 s', '1067', 10), ('110 meter horden', '19.10 s', '886', 10), ('400 meter horden', '1:06.12', '908', 10)]",18,11,0,19,0,0,0,7,6
Onbekend,Ayers Jack,5589216,17,United States,Man,1170,Snelwandelaars,20,1,15,181,89,"[('10 km snelwandelen', '1h:02:13.76', '618', 9), ('20 km snelwandelen', '2h:01:34.28', '616', 9), ('50 km snelwandelen', '5h:08:47.38', '572', 9)]",11,2,10,2,2,2,3,8,5
Onbekend,Ayllón Julia,5665204,16,España,Vrouw,970,Werpers,18,1,15,158,54,[],10,1,1,2,8,2,10,5,6
Onbekend,Ayllón Segundo,5665225,14,España,Man,120,Zonder specialiteit,17,1,15,161,62,[],10,1,3,3,1,6,3,0,0
Onbekend,Ayude Sheila,5665188,15,España,Vrouw,570,Werpers,18,1,15,159,52,[],9,2,1,1,2,2,8,4,8
Onbekend,Azema Albert,5664544,14,France,Man,640,Zonder specialiteit,13,1,15,171,73,[],18,1,3,1,3,1,6,0,0
Onbekend,Azmi Kisori,5663260,20,India,Vrouw,880,Zonder specialiteit,13,1,15,174,66,[],6,2,2,10,2,2,8,0,0
Onbekend,Azzolin Silvana,5657350,17,Italia,Vrouw,1760,Werpers,17,1,14,176,66,"[('Kogelstoten', '5.10 m', '0', 9), ('Discuswerpen', '19.94 m', '0', 9), ('Kogelslingeren', '17.72 m', '0', 9), ('Speerwerpen', '19.59 m', '0', 9)]",20,4,3,7,1,2,5,8,9
Onbekend,Ba Jiawei,5655978,16,China,Vrouw,250,Werpers,16,1,16,158,54,"[('Kogelstoten', '3.98 m', '0', 9), ('Discuswerpen', '15.48 m', '0', 9), ('Kogelslingeren', '12.10 m', '0', 9), ('Speerwerpen', '11.63 m', '0', 9)]",10,6,2,2,1,2,2,7,3
Onbekend,Babatunde Nourbese,5663635,17,Nigeria,Vrouw,1140,Zonder specialiteit,15,1,15,166,58,[],15,3,2,1,2,10,3,0,0
Onbekend,Babicz Zsanett,5664982,16,Magyarország,Vrouw,470,Zonder specialiteit,15,1,15,167,64,[],10,2,3,9,2,2,3,0,0
Onbekend,Babini Sheila,5643549,16,Italia,Vrouw,1020,Werpers,18,1,15,158,56,"[('Kogelstoten', '5.64 m', '0', 9), ('Discuswerpen', '22.72 m', '0', 9), ('Kogelslingeren', '20.48 m', '0', 9), ('Speerwerpen', '20.72 m', '22', 9)]",6,4,1,3,4,2,10,6,5
Onbekend,Babre Astrīda,5662990,20,Latvija,Vrouw,630,Zonder specialiteit,19,1,14,166,60,[],6,0,9,0,1,7,2,0,0
Onbekend,Babris Rolands,5664741,16,Latvija,Man,780,Zonder specialiteit,18,1,15,186,87,[],18,8,5,2,5,1,2,0,0
Onbekend,Badilla Ivelis,5609070,15,Costa Rica,Vrouw,330,Meerkampers,19,2,18,156,62,"[('Vijfkamp Vrouwen - 100 meter horden', '21.88 s', '524', 10), ('Vijfkamp Vrouwen - Hoogspringen', '0.43 m', '281', 10), ('Vijfkamp Vrouwen - Kogelstoten', '3.63 m', '213', 10), ('Vijfkamp Vrouwen - Verspringen', '1.83 m', '351', 10), ('Vijfkamp Vrouwen - 800 meter', '2:48.13', '515', 10), ('Zevenkamp - 100 meter horden', '22.05 s', '501', 10), ('Zevenkamp - Hoogspringen', '0.42 m', '275', 10), ('Zevenkamp - Kogelstoten', '3.65 m', '214', 10), ('Zevenkamp - 200 meter', '30.69 s', '387', 10), ('Zevenkamp - Verspringen', '1.77 m', '340', 10), ('Zevenkamp - Speerwerpen', '13.44 m', '283', 10), ('Zevenkamp - 800 meter', '2:47.95', '518', 10), ('Vijfkamp Vrouwen', '1884 p', '377', 10), ('Zevenkamp', '2518 p', '360', 10)]",8,3,3,3,1,3,3,6,7
Onbekend,Badiola Carolina,5647548,17,España,Vrouw,470,Sprinters,18,1,17,165,60,"[('100 meter', '15.59 s', '518', 10), ('200 meter', '31.22 s', '468', 10), ('400 meter', '1:11.14', '528', 10), ('100 meter horden', '21.91 s', '570', 10), ('400 meter horden', '1:20.62', '625', 10)]",7,1,2,2,2,4,3,8,4
Onbekend,Badiola Etelvina,5665211,14,España,Vrouw,890,Springers,15,1,15,156,49,[],18,3,2,3,3,7,3,4,8
Onbekend,Badr Sacmis,5663565,23,Miṣr,Vrouw,620,Zonder specialiteit,11,1,15,169,60,[],6,3,2,6,3,2,9,0,0
Onbekend,Báez Alejandra,5665294,17,Uruguay,Vrouw,960,Zonder specialiteit,13,1,15,172,64,[],19,3,3,3,3,7,1,0,0
5.000 meter,Bagüí Ángel,4885210,37,Ecuador,Man,40390,Langeafstandslopers,20,16,15,183,44,"[('5.000 meter', '14:08.82', '1092', 9), ('10.000 meter', '33:29.94', '1034', 9), ('Marathon', '2h:17:25.97', '1066', 9)]",20,0,20,13,0,0,0,11,9
Onbekend,Bahri Budiman,5665586,19,Indonesia,Man,710,Zonder specialiteit,16,1,15,168,70,[],7,3,3,1,2,10,1,0,0
Onbekend,Baía Helder,5628704,18,Portugal,Man,1860,Werpers,17,1,13,167,70,"[('Kogelstoten', '7.03 m', '0', 9), ('Discuswerpen', '28.18 m', '75', 9), ('Kogelslingeren', '28.02 m', '38', 9), ('Speerwerpen', '29.79 m', '79', 9)]",16,9,3,3,10,3,2,5,8
Onbekend,Baiano Renato,5663587,14,Brasil,Man,190,Zonder specialiteit,12,1,15,165,68,[],14,3,5,1,1,1,3,0,0
Onbekend,Bain Liam,5665317,16,New Zealand,Man,970,Zonder specialiteit,17,1,15,167,62,[],17,10,1,1,3,1,3,0,0
Onbekend,Bajada Chloe,5663521,15,Malta,Vrouw,1090,Zonder specialiteit,11,1,15,160,55,[],19,9,3,2,3,1,3,0,0
Onbekend,Bajalica Gabrijel,5663661,17,Bosna i Hercegovina,Man,360,Zonder specialiteit,19,1,15,170,71,[],7,0,8,6,2,2,1,0,0
Onbekend,Bajc Nina,5664301,23,Slovenija,Vrouw,1000,Zonder specialiteit,17,1,15,168,62,[],18,9,2,6,1,2,3,0,0
Onbekend,Bajrak Gabriela,5660187,14,Polska,Vrouw,490,Zonder specialiteit,15,1,13,163,62,[],10,2,4,1,3,9,3,0,0
Onbekend,Bajramovska Fidanka,5665425,17,FYR Makedonija,Vrouw,850,Zonder specialiteit,14,1,15,154,51,[],19,1,1,6,2,6,4,0,0
Onbekend,Balassone Amanda,5664856,15,Italia,Vrouw,210,Zonder specialiteit,19,1,15,169,59,[],14,3,2,2,4,2,0,0,0
Onbekend,Balasubramanian Atmananda,5663010,19,India,Man,640,Zonder specialiteit,19,1,15,191,85,[],12,3,2,3,9,1,3,0,0
Onbekend,Balbiani Daria,5589942,17,Italia,Vrouw,1980,Middenafstandslopers,18,1,15,162,65,"[('800 meter', '2:40.85', '624', 9), ('1.500 meter', '5:17.00', '660', 9), ('3.000 meter steeplechase', '16:57.36', '702', 9)]",8,2,11,6,3,2,4,5,9
Onbekend,Bălcescu Dragoş,5663798,23,România,Man,950,Zonder specialiteit,13,1,15,165,63,[],16,2,3,0,9,1,7,0,0
Onbekend,Baldacci Morena,5643391,15,Italia,Vrouw,270,Middenafstandslopers,20,1,17,157,59,"[('800 meter', '2:49.55', '481', 9), ('1.500 meter', '5:35.36', '509', 9), ('3.000 meter steeplechase', '18:08.69', '522', 9)]",12,3,2,4,1,2,3,6,5
Onbekend,Bálintová Bronislava,5665293,22,Slovensko,Vrouw,90,Zonder specialiteit,20,1,15,184,78,[],8,1,3,3,2,3,6,0,0
Onbekend,Bališ Matej,5663865,19,Slovensko,Man,180,Zonder specialiteit,14,1,15,189,83,[],11,3,3,7,3,3,3,0,0
Onbekend,Ballantyne Jamie,5662731,17,Great Britain,Man,1030,Zonder specialiteit,19,1,14,178,76,[],15,10,1,2,2,1,1,0,0
Onbekend,Ballico Veronica,5387467,22,Italia,Vrouw,2540,Langeafstandslopers,20,2,11,175,72,"[('5.000 meter', '20:08.18', '631', 9), ('10.000 meter', '43:36.92', '642', 9), ('Marathon', '3h:05:28.88', '649', 9)]",10,3,10,5,3,2,1,9,10
