Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Babcock Marcus,5660017,16,Canada,Man,170,Zonder specialiteit,11,1,14,169,69,[],14,0,3,2,1,4,2,0,0
Onbekend,Babka Rostislav,5659445,17,Česká republika,Man,270,Zonder specialiteit,16,1,15,176,69,[],10,3,5,6,3,7,1,0,0
Onbekend,Babre Evelīna,5660789,15,Latvija,Vrouw,1070,Zonder specialiteit,17,1,15,162,54,[],6,1,7,1,3,10,3,0,0
Onbekend,Bachev Stanimir,5660808,19,Bulgaria,Man,80,Zonder specialiteit,11,1,15,185,85,[],6,6,2,2,3,1,3,0,0
Onbekend,Bahia Artur,5660241,16,Brasil,Man,1090,Zonder specialiteit,18,1,15,176,73,[],17,2,2,1,10,0,2,0,0
Onbekend,Baía Cândida,5659671,17,Portugal,Vrouw,1400,Sprinters,18,1,14,153,51,"[('100 meter', '14.96 s', '629', 8), ('200 meter', '29.93 s', '584', 8), ('400 meter', '1:08.72', '621', 8), ('100 meter horden', '21.38 s', '635', 8), ('400 meter horden', '1:19.30', '669', 8)]",19,9,3,8,3,2,3,4,6
Onbekend,Baigueri Peter,5660517,16,Italia,Man,850,Zonder specialiteit,18,1,15,179,80,[],20,2,2,5,3,2,1,0,0
Onbekend,Bajada Abigail,5660099,15,Malta,Vrouw,220,Zonder specialiteit,15,1,14,174,66,[],8,1,8,2,2,4,1,0,0
Onbekend,Bajramovski Dejan,5658809,22,FYR Makedonija,Man,470,Zonder specialiteit,19,1,14,186,85,[],6,3,1,1,3,9,2,0,0
Onbekend,Bakshi Hadassah,5658281,16,Yisra'el,Vrouw,670,Zonder specialiteit,14,1,14,164,58,[],16,2,3,1,9,2,2,0,0
Onbekend,Balboa Chabier,5573106,16,España,Man,1970,Sprinters,16,1,16,168,77,"[('100 meter', '13.88 s', '608', 8), ('200 meter', '27.67 s', '654', 8), ('400 meter', '1:01.58', '694', 8), ('110 meter horden', '20.50 s', '711', 8), ('400 meter horden', '1:10.08', '767', 8)]",9,9,2,2,11,1,2,7,8
Onbekend,Balbusso Gennaro,5659866,14,Italia,Man,460,Meerkampers,13,1,14,152,51,[],9,5,2,1,8,2,4,7,5
Onbekend,Balsas Guillermo,5658463,19,México,Man,510,Zonder specialiteit,18,1,14,181,77,[],17,1,7,2,1,2,3,0,0
Onbekend,Balsters Antoinette,5659095,17,Nederland,Vrouw,420,Zonder specialiteit,18,1,14,164,57,[],16,1,7,2,2,2,1,0,0
Onbekend,Baltrukonis Egidijus,5660696,23,Lietuva,Man,570,Zonder specialiteit,18,1,15,174,77,[],16,3,2,1,8,1,2,0,0
Onbekend,Balvorín Marcia,5637351,17,Argentina,Vrouw,1190,Werpers,16,1,15,175,70,"[('Kogelstoten', '9.05 m', '146', 7), ('Discuswerpen', '32.30 m', '183', 7), ('Kogelslingeren', '27.45 m', '122', 7), ('Speerwerpen', '25.91 m', '173', 7)]",10,10,0,1,1,1,8,6,5
Onbekend,Ban Jiexi,5660260,23,China,Vrouw,510,Zonder specialiteit,14,1,15,187,83,[],9,6,5,1,3,2,9,0,0
Verspringen,Banach Róża,5268025,27,Polska,Vrouw,3120,Springers,18,3,11,176,71,"[('Hoogspringen', '0.96 m', '251', 7), ('Polsstokhoogspringen', '2.29 m', '291', 7), ('Verspringen', '3.75 m', '420', 7), ('Hinkstapspringen', '6.61 m', '306', 7)]",16,3,3,8,7,11,2,9,9
Onbekend,Banchelli Fiorella,5639925,14,Italia,Vrouw,1120,Sprinters,17,1,15,162,61,"[('100 meter', '15.99 s', '448', 8), ('200 meter', '31.85 s', '412', 8), ('400 meter', '1:12.51', '475', 8), ('100 meter horden', '22.15 s', '540', 8), ('400 meter horden', '1:21.51', '596', 8)]",18,1,0,1,2,9,3,5,4
Onbekend,Bancroft Javaun,5659547,17,Barbados,Man,330,Zonder specialiteit,11,1,14,173,74,[],13,8,3,3,2,2,1,0,0
Onbekend,Bancroft Mark,5658113,22,Barbados,Man,500,Zonder specialiteit,13,1,14,191,90,[],6,3,2,2,3,9,5,0,0
Onbekend,Banović Arsenije,5660379,22,Srbija,Man,950,Zonder specialiteit,19,1,15,176,82,[],19,5,6,2,8,3,1,0,0
Onbekend,Baranova Sabina,5658312,15,Rossiya,Vrouw,810,Zonder specialiteit,14,1,15,171,64,[],11,0,3,9,2,2,9,0,0
Onbekend,Barlocco Aurkene,5658770,24,Uruguay,Vrouw,2080,Zonder specialiteit,19,1,15,181,82,[],20,10,3,8,3,2,2,0,0
Onbekend,Barlow Jayden,5658327,23,New Zealand,Man,1150,Zonder specialiteit,12,1,15,181,82,[],20,1,1,5,2,0,7,0,0
Onbekend,Barman Kevin,5658640,22,Switzerland,Man,900,Zonder specialiteit,14,1,14,168,72,[],13,0,10,2,1,2,3,0,0
Onbekend,Baroni Angelo,5659183,16,Italia,Man,600,Zonder specialiteit,15,1,14,175,75,[],17,7,1,2,2,1,6,0,0
Onbekend,Barrado Airam,5659063,16,España,Man,410,Zonder specialiteit,15,1,14,182,77,[],14,3,8,1,1,2,3,0,0
Onbekend,Barrett Amber,5660577,18,Ireland,Vrouw,130,Zonder specialiteit,20,1,15,171,68,[],10,1,1,2,2,6,3,0,0
Onbekend,Barrett Cassandra,5658488,19,Bahamas,Vrouw,1080,Zonder specialiteit,17,1,14,160,51,[],20,2,3,4,8,1,3,0,0
Onbekend,Barron Tyler,5587412,28,Great Britain,Man,1080,Middenafstandslopers,20,2,11,181,78,"[('800 meter', '2:22.21', '723', 8), ('1.500 meter', '4:48.12', '666', 8), ('3.000 meter steeplechase', '14:11.65', '696', 8)]",9,2,7,9,2,2,2,9,5
400 meter,Barsi Beáta,5070675,31,Magyarország,Vrouw,13720,Sprinters,19,12,17,179,65,"[('100 meter', '13.24 s', '933', 8), ('200 meter', '26.10 s', '927', 8), ('400 meter', '58.80 s', '1004', 8), ('100 meter horden', '19.37 s', '883', 8), ('400 meter horden', '1:11.19', '935', 8)]",20,15,1,13,0,0,0,11,11
Onbekend,Barták Zbyněk,5634133,15,Česká republika,Man,460,Snelwandelaars,15,1,14,173,71,"[('10 km snelwandelen', '1h:03:00.04', '585', 8), ('20 km snelwandelen', '2h:02:13.81', '601', 8), ('50 km snelwandelen', '5h:13:12.87', '533', 8)]",14,2,8,4,1,0,2,5,5
Onbekend,Bartlett Orville,5658387,24,Barbados,Man,650,Zonder specialiteit,11,1,14,176,76,[],18,1,6,1,2,1,2,0,0
Onbekend,Bartoli Raymond,5660644,17,Malta,Man,910,Zonder specialiteit,15,1,15,168,67,[],16,3,1,0,9,2,1,0,0
Onbekend,Basile Jule,5659497,14,Deutschland,Vrouw,530,Zonder specialiteit,14,1,14,146,42,[],8,7,3,0,9,1,3,0,0
Onbekend,Bassolino Enea,5659707,14,Italia,Man,140,Zonder specialiteit,17,1,15,179,80,[],6,3,3,1,2,1,7,0,0
Onbekend,Baun Karen,5658930,15,Danmark,Vrouw,150,Zonder specialiteit,18,1,14,174,67,[],13,3,4,3,3,3,3,0,0
Onbekend,Baun Rikke,5658696,17,Danmark,Vrouw,540,Zonder specialiteit,15,1,15,173,63,[],9,3,1,3,5,9,2,0,0
Onbekend,Bausch Isabella,5660305,17,United States,Vrouw,910,Zonder specialiteit,11,1,15,181,77,[],16,1,3,9,3,2,8,0,0
Onbekend,Bauwens Caro,5634126,16,België,Vrouw,1430,Sprinters,16,1,12,176,76,"[('100 meter', '15.01 s', '621', 8), ('200 meter', '30.15 s', '564', 8), ('400 meter', '1:08.04', '648', 8), ('100 meter horden', '21.39 s', '634', 8), ('400 meter horden', '1:18.24', '703', 8)]",19,1,2,9,1,3,5,5,8
Onbekend,Bayardo Miguel,5658304,19,Uruguay,Man,320,Zonder specialiteit,16,1,14,187,83,[],13,8,3,1,3,2,5,0,0
Onbekend,Bayerdörfer Dan,5658398,21,Switzerland,Man,470,Zonder specialiteit,12,1,14,175,74,[],17,1,7,1,1,3,1,0,0
Onbekend,Baykal Oksana,5658962,17,Rossiya,Vrouw,330,Zonder specialiteit,19,1,15,161,57,[],9,8,3,3,2,3,2,0,0
Onbekend,Bazhenov Edgar,5660475,16,Rossiya,Man,70,Zonder specialiteit,15,1,15,158,63,[],10,3,1,1,2,3,2,0,0
Onbekend,Bazhenov Severin,5660682,16,Rossiya,Man,1580,Zonder specialiteit,20,1,15,168,74,[],19,2,3,10,1,3,2,0,0
Onbekend,Bazo Josep,5570973,17,España,Man,540,Werpers,20,2,19,189,94,"[('Kogelstoten', '8.04 m', '32', 7), ('Discuswerpen', '27.98 m', '71', 7), ('Kogelslingeren', '27.98 m', '37', 7), ('Speerwerpen', '30.46 m', '94', 7)]",7,8,4,3,5,1,2,6,5
Onbekend,Beatty Peter,5641778,15,United States,Man,1340,Langeafstandslopers,14,1,16,177,79,"[('5.000 meter', '17:50.54', '523', 8), ('10.000 meter', '41:18.64', '512', 8), ('Marathon', '2h:47:57.44', '577', 8)]",6,3,9,3,3,3,9,7,7
Onbekend,Bebek Tihana,5658705,18,Hrvatska,Vrouw,940,Zonder specialiteit,16,1,15,182,78,[],16,3,1,2,3,10,1,0,0
Onbekend,Becatti Clara,5659394,17,Italia,Vrouw,960,Zonder specialiteit,13,1,14,164,63,[],20,2,2,3,5,3,2,0,0
Onbekend,Beck Margot,5596741,17,France,Vrouw,1110,Sprinters,20,2,20,163,67,"[('100 meter', '14.92 s', '637', 8), ('200 meter', '29.80 s', '596', 8), ('400 meter', '1:08.34', '636', 8), ('100 meter horden', '21.35 s', '639', 8), ('400 meter horden', '1:17.83', '717', 8)]",13,10,1,4,1,2,1,7,5
Onbekend,Bečkovský Zbyněk,5658138,17,Česká republika,Man,490,Zonder specialiteit,19,1,15,180,74,[],8,3,9,2,3,5,4,0,0
Onbekend,Bedronici Ivan,5590304,17,Italia,Man,160,Langeafstandslopers,20,1,16,184,87,"[('5.000 meter', '18:46.78', '379', 8), ('10.000 meter', '43:52.90', '341', 8), ('Marathon', '2h:59:49.32', '387', 8)]",7,6,4,1,3,3,3,5,5
Onbekend,Behm Serge,5660505,17,Lëtzebuerg,Man,580,Zonder specialiteit,19,1,15,173,75,[],13,3,3,6,6,9,2,0,0
Onbekend,Bekele Furkan,5658780,23,Türkiye,Man,1110,Zonder specialiteit,20,1,14,180,79,[],15,0,3,1,1,10,3,0,0
Onbekend,Beketov Arseniy,5658988,21,Belarus,Man,630,Zonder specialiteit,19,1,14,177,74,[],18,2,2,2,6,2,1,0,0
1.500 meter,Bekkers Esther,5096164,30,Nederland,Vrouw,11140,Middenafstandslopers,20,9,14,164,56,"[('800 meter', '2:27.42', '845', 8), ('1.500 meter', '4:43.27', '937', 8), ('3.000 meter steeplechase', '15:58.42', '851', 8)]",18,0,14,10,0,1,4,14,10
Onbekend,Bekkers Nathan,5659443,17,Nederland,Man,140,Zonder specialiteit,17,1,14,179,80,[],6,0,2,5,2,7,2,0,0
Onbekend,Bel Raúl,5659823,17,España,Man,830,Zonder specialiteit,20,1,15,182,82,[],18,8,2,0,1,0,2,0,0
Onbekend,Belalcazar Garikoitz,5660604,24,Colombia,Man,200,Zonder specialiteit,14,1,15,172,71,[],7,2,7,4,3,1,3,0,0
Verspringen,Belalcazar Iago,4948153,35,Colombia,Man,8200,Springers,16,15,16,167,69,"[('Hoogspringen', '1.33 m', '471', 7), ('Polsstokhoogspringen', '3.89 m', '547', 7), ('Verspringen', '5.61 m', '636', 7), ('Hinkstapspringen', '10.66 m', '545', 7)]",10,0,0,6,11,11,0,9,9
Onbekend,Belalcazar Ovidio,5660141,21,Colombia,Man,600,Zonder specialiteit,20,1,14,186,78,[],12,3,2,2,9,1,4,0,0
Onbekend,Belelli Selene,5660207,17,Italia,Vrouw,670,Zonder specialiteit,16,1,15,160,58,[],13,9,3,3,2,2,3,0,0
Onbekend,Belhanda Jasmina,5659554,16,Al-Maghrib,Vrouw,420,Zonder specialiteit,19,1,15,175,67,[],16,3,0,5,3,0,7,0,0
Onbekend,Belhout Ismail,5660406,16,Al-Jazā'ir,Man,1120,Zonder specialiteit,16,1,15,160,59,[],20,2,1,6,3,1,2,0,0
Onbekend,Belkin Nikolay,5658388,17,Belarus,Man,430,Zonder specialiteit,20,1,15,179,76,[],17,2,1,2,3,5,3,0,0
Onbekend,Bellanger Faouzi,5593904,17,France,Man,730,Langeafstandslopers,20,1,15,188,94,"[('5.000 meter', '18:55.94', '355', 8), ('10.000 meter', '44:24.81', '305', 8), ('Marathon', '3h:02:02.40', '351', 8)]",18,2,0,3,6,1,2,5,7
Onbekend,Bellet Barthélémy,5570838,18,France,Man,220,Zonder specialiteit,18,3,16,189,96,[],7,4,3,7,1,2,1,0,0
Onbekend,Belli Ernesto,5659126,15,Italia,Man,580,Zonder specialiteit,16,1,15,157,57,[],13,1,2,3,2,5,9,0,0
Onbekend,Bello María José,5660149,15,Venezuela,Vrouw,810,Zonder specialiteit,14,1,14,173,70,[],13,2,4,9,2,3,8,0,0
Onbekend,Belloso Cristóbal,5658275,18,El Salvador,Man,910,Zonder specialiteit,15,1,15,188,90,[],18,2,9,1,2,2,2,0,0
Onbekend,Belmonte Mariana,5659424,15,Portugal,Vrouw,130,Zonder specialiteit,16,1,14,155,51,[],9,3,2,5,2,6,2,0,0
Onbekend,Belousov Dmitriy,5660799,22,Rossiya,Man,100,Zonder specialiteit,12,1,15,186,82,[],12,1,2,3,3,2,3,0,0
Onbekend,Beltrán Suhail,5658069,16,España,Vrouw,410,Zonder specialiteit,20,1,14,163,61,[],16,4,0,6,2,2,3,0,0
Onbekend,Ben Rodolphe,5659863,17,France,Man,440,Zonder specialiteit,16,1,14,183,78,[],15,6,8,3,1,5,3,0,0
Onbekend,Benard Camille,5640482,17,France,Vrouw,660,Werpers,18,1,15,183,78,"[('Kogelstoten', '7.37 m', '11', 7), ('Discuswerpen', '26.18 m', '39', 7), ('Kogelslingeren', '22.27 m', '0', 7), ('Speerwerpen', '21.87 m', '56', 7)]",14,9,3,2,3,2,2,5,7
Onbekend,Benavides Serafín,5659979,15,España,Man,160,Zonder specialiteit,19,1,15,160,61,[],10,1,2,3,6,6,5,0,0
Onbekend,Benayen Islem,5658111,21,Al-Jazā'ir,Man,110,Zonder specialiteit,11,1,14,172,71,[],9,1,1,5,1,3,6,0,0
Onbekend,Bendixen Birthe,5658350,19,Danmark,Vrouw,200,Zonder specialiteit,17,1,14,176,70,[],10,5,4,1,1,7,1,0,0
Onbekend,Beneby Navid,5659546,22,Bahamas,Man,350,Zonder specialiteit,12,1,14,177,79,[],16,0,5,3,2,2,2,0,0
Onbekend,Beneby Roget,5660290,24,Bahamas,Man,580,Zonder specialiteit,11,1,15,174,73,[],6,2,0,3,9,2,3,0,0
Onbekend,Benhassi Salima,5658636,19,Al-Maghrib,Vrouw,620,Zonder specialiteit,16,1,14,181,72,[],13,2,9,2,1,3,3,0,0
Onbekend,Benkenstein Dario,5659496,17,Deutschland,Man,450,Zonder specialiteit,16,1,14,166,67,[],15,8,2,1,3,3,2,0,0
Onbekend,Benois Konstantin,5660419,15,Rossiya,Man,230,Zonder specialiteit,20,1,14,163,63,[],8,0,1,1,8,2,3,0,0
Onbekend,Bensi Dominic,5660176,16,Lëtzebuerg,Man,1800,Zonder specialiteit,12,1,14,167,69,[],19,1,3,3,1,10,7,0,0
Onbekend,Benton Alejandro,5660307,17,United States,Man,840,Zonder specialiteit,15,1,15,186,87,[],18,1,1,8,1,3,0,0,0
Onbekend,Berbece Martina,5659048,15,România,Vrouw,210,Zonder specialiteit,15,1,14,162,60,[],9,3,1,3,1,7,1,0,0
Onbekend,Berger Franco,5658738,18,Lëtzebuerg,Man,340,Zonder specialiteit,15,1,14,168,65,[],16,5,1,5,2,4,1,0,0
100 meter,Bernardo Ligaya,5216615,29,Pilipinas,Vrouw,35080,Sprinters,20,9,15,161,49,"[('100 meter', '12.61 s', '1044', 8), ('200 meter', '26.46 s', '895', 8), ('400 meter', '1:00.04', '956', 8), ('100 meter horden', '19.18 s', '906', 8), ('400 meter horden', '1:11.68', '919', 8)]",19,15,0,20,2,2,0,7,9
5.000 meter,Bernier Jonathan,4742207,40,France,Man,6380,Langeafstandslopers,17,10,15,191,72,"[('5.000 meter', '17:06.42', '636', 8), ('10.000 meter', '40:32.44', '564', 8), ('Marathon', '2h:44:43.77', '629', 8)]",15,0,15,0,0,0,0,4,4
Onbekend,Berthelsen Tilde,5658076,15,Danmark,Vrouw,100,Zonder specialiteit,20,1,14,158,52,[],7,2,2,2,3,5,6,0,0
Onbekend,Bertuci Dionisio,5654466,17,Brasil,Man,1370,Zonder specialiteit,20,1,15,183,83,[],17,2,1,9,1,9,3,0,0
Onbekend,Besson Daniel,5659237,14,France,Man,600,Zonder specialiteit,12,1,15,156,58,[],7,9,7,2,3,0,3,0,0
Onbekend,Bester Andre,5658794,18,South Africa,Man,690,Zonder specialiteit,10,1,15,168,68,[],7,1,0,10,3,2,1,0,0
Onbekend,Bethel Omar,5658732,21,Bahamas,Man,980,Zonder specialiteit,20,1,14,173,73,[],16,8,1,4,1,9,0,0,0
Onbekend,Bettinelli Diego,5613826,17,Italia,Man,860,Werpers,16,1,16,184,91,"[('Kogelstoten', '8.76 m', '87', 7), ('Discuswerpen', '29.47 m', '105', 7), ('Kogelslingeren', '29.69 m', '75', 7), ('Speerwerpen', '32.25 m', '134', 7)]",13,9,3,3,2,3,4,8,6
Onbekend,Bi Guotian,5658256,20,China,Vrouw,550,Zonder specialiteit,13,1,14,178,73,[],12,7,2,9,5,4,3,0,0
Onbekend,Bi Yili,5660676,15,China,Vrouw,290,Zonder specialiteit,19,1,15,159,54,[],9,1,1,3,8,1,6,0,0
Onbekend,Bianchi Carmelo,5567594,19,Italia,Man,2350,Snelwandelaars,17,2,17,181,87,"[('10 km snelwandelen', '59:51.33', '719', 8), ('20 km snelwandelen', '1h:57:11.33', '711', 8), ('50 km snelwandelen', '5h:01:09.86', '638', 8)]",11,2,10,2,3,2,2,7,11
800 meter,Biancucchi David,5289235,29,Argentina,Man,4730,Middenafstandslopers,18,7,13,186,76,"[('800 meter', '2:13.59', '877', 8), ('1.500 meter', '4:34.97', '785', 8), ('3.000 meter steeplechase', '13:26.34', '833', 8)]",17,2,10,7,2,2,2,11,11
Onbekend,Bickford Tess,5659567,16,Australia,Vrouw,610,Zonder specialiteit,15,1,15,172,66,[],16,7,7,3,1,3,2,0,0
Onbekend,Bidzic Dubravko,5660688,23,Bosna i Hercegovina,Man,1120,Zonder specialiteit,11,1,15,172,73,[],19,2,8,3,0,8,3,0,0
Vijfkamp Mannen,Biel Lucjan,5420100,22,Polska,Man,2450,Meerkampers,20,4,19,184,81,"[('Vijfkamp Mannen - Verspringen', '4.63 m', '724', 8), ('Vijfkamp Mannen - Speerwerpen', '30.72 m', '493', 8), ('Vijfkamp Mannen - 200 meter', '26.22 s', '734', 8), ('Vijfkamp Mannen - Discuswerpen', '23.00 m', '388', 8), ('Vijfkamp Mannen - 1500 meter', '4:33.69', '744', 8), ('Tienkamp - 100 meter', '13.34 s', '652', 8), ('Tienkamp - Verspringen', '4.60 m', '719', 8), ('Tienkamp - Kogelstoten', '5.71 m', '323', 8), ('Tienkamp - Hoogspringen', '1.11 m', '660', 8), ('Tienkamp - 400 meter', '58.97 s', '739', 8), ('Tienkamp - 110 meter horden', '19.86 s', '699', 8), ('Tienkamp - Discuswerpen', '23.11 m', '389', 8), ('Tienkamp - Polsstokhoogspringen', '3.11 m', '656', 8), ('Tienkamp - Speerwerpen', '30.22 m', '485', 8), ('Tienkamp - 1500 meter', '4:43.61', '644', 8), ('Vijfkamp Mannen', '3083 p', '617', 8), ('Tienkamp', '5966 p', '597', 8)]",18,2,6,8,7,8,2,7,10
Onbekend,Bielak Dominika,5659456,16,Polska,Vrouw,470,Zonder specialiteit,16,1,14,165,61,[],16,7,3,3,2,3,1,0,0
Onbekend,Bilhau Ana Filipa,5658238,17,Portugal,Vrouw,990,Zonder specialiteit,12,1,14,176,69,[],7,3,7,1,10,2,1,0,0
Onbekend,bin Ani Agus,5660497,15,Malaysia,Man,840,Zonder specialiteit,19,1,15,178,77,[],17,1,2,1,5,1,9,0,0
Onbekend,Biondo Ciro,5659711,15,Italia,Man,900,Zonder specialiteit,19,1,14,178,74,[],7,10,3,3,1,8,2,0,0
Onbekend,Biskupová Jitka,5660195,17,Česká republika,Vrouw,220,Zonder specialiteit,20,1,14,163,57,[],13,2,7,0,2,1,3,0,0
Onbekend,Bispo Adriana,5660232,17,Portugal,Vrouw,490,Zonder specialiteit,13,1,15,158,55,[],8,1,9,2,1,3,3,0,0
Onbekend,Bite Raimonds,5656076,15,Latvija,Man,1030,Meerkampers,15,1,14,166,68,"[('Vijfkamp Mannen - Verspringen', '2.83 m', '442', 8), ('Vijfkamp Mannen - Speerwerpen', '23.57 m', '378', 8), ('Vijfkamp Mannen - 200 meter', '29.16 s', '424', 8), ('Vijfkamp Mannen - Discuswerpen', '21.52 m', '363', 8), ('Vijfkamp Mannen - 1500 meter', '5:06.39', '414', 8), ('Tienkamp - 100 meter', '14.58 s', '388', 8), ('Tienkamp - Verspringen', '2.83 m', '442', 8), ('Tienkamp - Kogelstoten', '5.30 m', '300', 8), ('Tienkamp - Hoogspringen', '0.70 m', '416', 8), ('Tienkamp - 400 meter', '1:04.65', '474', 8), ('Tienkamp - 110 meter horden', '21.69 s', '441', 8), ('Tienkamp - Discuswerpen', '20.66 m', '348', 8), ('Tienkamp - Polsstokhoogspringen', '1.95 m', '411', 8), ('Tienkamp - Speerwerpen', '23.43 m', '376', 8), ('Tienkamp - 1500 meter', '5:03.37', '445', 8), ('Vijfkamp Mannen', '2021 p', '404', 8), ('Tienkamp', '4041 p', '404', 8)]",6,2,2,1,2,8,9,7,7
Onbekend,Bjerregaard Nanna,5658146,18,Danmark,Vrouw,380,Zonder specialiteit,19,1,14,176,71,[],15,4,6,0,1,6,1,0,0
Onbekend,Black Raheem,5548362,18,Jamaica,Man,1610,Werpers,19,2,17,183,84,[],7,0,9,6,1,6,4,9,9
Onbekend,Black Rejanne,5658279,15,Jamaica,Vrouw,590,Zonder specialiteit,16,1,14,167,62,[],18,6,3,2,1,3,3,0,0
5.000 meter,Blackwood Ethan,4877635,37,Canada,Man,6040,Langeafstandslopers,17,12,15,193,93,"[('5.000 meter', '16:32.01', '724', 8), ('10.000 meter', '38:52.75', '675', 8), ('Marathon', '2h:39:05.03', '719', 8)]",7,0,14,8,0,0,0,6,6
Onbekend,Blaiotta Natalina,5581677,17,Italia,Vrouw,1800,Langeafstandslopers,19,1,14,182,78,"[('5.000 meter', '20:17.32', '611', 8), ('10.000 meter', '44:10.79', '608', 8), ('Marathon', '3h:04:57.58', '656', 8)]",14,3,10,9,3,1,3,5,7
Onbekend,Blanchaert Benjamin,5620538,17,België,Man,490,Snelwandelaars,20,1,15,174,81,"[('10 km snelwandelen', '1h:04:41.24', '513', 8), ('20 km snelwandelen', '2h:05:25.47', '531', 8), ('50 km snelwandelen', '5h:24:26.75', '435', 8)]",7,5,1,3,6,4,2,5,8
Onbekend,Blanco Lourdes,5658781,22,Venezuela,Vrouw,610,Zonder specialiteit,12,1,14,183,71,[],9,3,2,8,1,0,8,0,0
Onbekend,Blanes Darío,5641376,15,España,Man,190,Springers,15,1,16,165,71,"[('Hoogspringen', '0.53 m', '0', 7), ('Polsstokhoogspringen', '1.67 m', '0', 7), ('Verspringen', '2.39 m', '0', 7), ('Hinkstapspringen', '4.62 m', '0', 7)]",12,3,3,1,3,4,1,5,5
Onbekend,Blažević Lovorka,5660796,16,Hrvatska,Vrouw,1480,Zonder specialiteit,20,1,15,160,54,[],19,10,6,1,1,3,1,0,0
Onbekend,Bleker Simon,5659698,15,Nederland,Man,380,Zonder specialiteit,15,1,15,170,69,[],12,4,1,8,1,3,2,0,0
Onbekend,Bluhm Jonny,5658758,17,Deutschland,Man,80,Zonder specialiteit,18,1,14,188,85,[],8,1,5,1,2,2,2,0,0
Onbekend,Boang Manalu Nayla,5660044,14,Indonesia,Vrouw,370,Zonder specialiteit,17,1,14,167,61,[],16,2,2,3,0,5,1,0,0
5.000 meter,Boccadoro Irma,4736708,40,Italia,Vrouw,5810,Langeafstandslopers,14,15,15,182,71,"[('5.000 meter', '19:30.75', '713', 8), ('10.000 meter', '43:51.12', '627', 8), ('Marathon', '3h:02:39.03', '689', 8)]",14,0,7,5,0,0,0,10,10
Onbekend,Bodin Gaëtan,5659106,15,France,Man,630,Zonder specialiteit,14,1,15,154,52,[],10,4,0,2,3,1,9,0,0
Speerwerpen,Bodnar Hrystyna,5531405,19,Ukrajina,Vrouw,2460,Werpers,20,2,18,170,70,"[('Kogelstoten', '9.37 m', '171', 7), ('Discuswerpen', '34.23 m', '228', 7), ('Kogelslingeren', '30.19 m', '192', 7), ('Speerwerpen', '30.87 m', '316', 7)]",13,7,3,4,2,3,12,7,8
Onbekend,Bodson Jasper,5660427,17,België,Man,360,Sprinters,19,1,14,186,88,[],16,3,3,2,2,6,3,4,5
Onbekend,Boer Mirjam,5615834,17,Nederland,Vrouw,370,Springers,20,1,14,177,72,"[('Hoogspringen', '0.60 m', '0', 7), ('Polsstokhoogspringen', '1.54 m', '7', 7), ('Verspringen', '2.17 m', '0', 7), ('Hinkstapspringen', '4.27 m', '0', 7)]",11,2,3,0,3,5,1,8,5
Onbekend,Boga Agata,5659709,17,Italia,Vrouw,360,Zonder specialiteit,11,1,14,160,56,[],9,1,2,2,8,3,2,0,0
Hoogspringen,Bohatsch Léonie,4904113,36,Österreich,Vrouw,7830,Springers,15,14,16,177,75,"[('Hoogspringen', '1.19 m', '450', 7), ('Polsstokhoogspringen', '2.77 m', '473', 7), ('Verspringen', '3.96 m', '476', 7), ('Hinkstapspringen', '7.84 m', '470', 7)]",10,0,0,0,8,11,0,11,12
Onbekend,Bohn Henri,5660785,17,Switzerland,Man,350,Zonder specialiteit,13,1,15,184,81,[],10,0,5,7,1,8,0,0,0
Onbekend,Bohol Lerma,5659542,23,Pilipinas,Vrouw,580,Zonder specialiteit,16,1,14,167,64,[],6,3,3,3,2,9,3,0,0
Onbekend,Bolaños Lola,5660586,20,Costa Rica,Vrouw,90,Zonder specialiteit,13,1,15,178,72,[],11,1,3,2,2,1,3,0,0
Onbekend,Bolzoni Raoul,5659419,17,Italia,Man,190,Zonder specialiteit,13,1,15,184,84,[],14,3,1,5,4,3,1,0,0
Onbekend,Bommel Caroline,5604907,17,Deutschland,Vrouw,1430,Springers,20,2,16,182,79,"[('Hoogspringen', '0.86 m', '164', 7), ('Polsstokhoogspringen', '2.13 m', '231', 7), ('Verspringen', '3.03 m', '229', 7), ('Hinkstapspringen', '6.00 m', '224', 7)]",12,3,3,2,11,6,3,7,6
Onbekend,Bonaldi Carmen,5648978,24,Italia,Vrouw,990,Springers,18,1,15,164,67,"[('Hoogspringen', '0.61 m', '0', 7), ('Polsstokhoogspringen', '1.47 m', '0', 7), ('Verspringen', '2.27 m', '26', 7), ('Hinkstapspringen', '4.15 m', '0', 7)]",12,2,0,3,3,10,2,5,1
Onbekend,Bondar Hadassah,5658623,17,Yisra'el,Vrouw,1090,Zonder specialiteit,16,1,15,163,56,[],16,1,10,3,0,1,3,0,0
Onbekend,Bondía Íñigo,5658927,15,España,Man,1610,Zonder specialiteit,11,1,14,165,62,[],20,1,2,1,2,2,10,0,0
Onbekend,Bone Logan,5659741,17,Great Britain,Man,320,Werpers,18,1,14,175,76,[],10,7,1,0,0,3,6,6,5
