Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Murray Mya,5628469,17,United States,Vrouw,1640,Zonder specialiteit,17,1,15,172,67,2025-02-25 01:23:53,19,10,6,3,3,1,0,0,0
Onbekend,Feigenbrugel Lou,5594842,17,France,Vrouw,1520,Middenafstandslopers,20,1,15,179,79,2025-02-25 01:31:49,17,4,9,5,1,7,3,7,8
Onbekend,Kuusk Evelin,5579928,17,Eesti,Vrouw,1080,Sprinters,20,2,18,169,72,2025-02-25 07:13:17,12,8,2,8,6,2,4,6,8
Onbekend,Solomon Yitzhak,5569502,17,Yisra'el,Man,3900,Langeafstandslopers,20,2,16,190,98,2025-02-25 07:13:30,12,9,13,3,1,2,3,6,8
Onbekend,Tinkler Donna,5582537,17,Ireland,Vrouw,1800,Snelwandelaars,20,1,14,167,69,2025-02-25 08:21:52,19,1,10,2,1,3,2,7,7
Onbekend,Świątek Szymon,5556226,17,Polska,Man,590,Meerkampers,20,2,14,172,81,2025-02-25 08:22:10,13,6,1,6,8,3,2,6,6
Onbekend,Carrato Antonia,5589750,18,Italia,Vrouw,2310,Middenafstandslopers,16,1,12,175,79,2025-02-25 08:24:24,11,2,11,10,2,2,3,8,6
Onbekend,Mauri Cristian,5633743,16,Italia,Man,990,Zonder specialiteit,19,1,14,173,78,2025-02-25 08:25:40,12,2,10,0,4,2,8,0,0
Marathon,Hudáková Drahomíra,5115033,30,Slovensko,Vrouw,31620,Langeafstandslopers,19,9,15,173,63,2025-02-25 08:26:38,20,4,20,9,3,1,2,10,11
Onbekend,Huntelaar Lisa,5662937,17,Nederland,Vrouw,1580,Springers,15,1,15,164,57,2025-02-25 08:57:13,19,3,3,2,4,10,3,4,5
Onbekend,Bos Heleen,5662938,15,Nederland,Vrouw,1330,Werpers,12,1,14,156,55,2025-02-25 08:57:21,19,1,1,3,7,3,9,4,6
Onbekend,Knollema Helmut,5559741,17,Nederland,Man,2290,Meerkampers,20,1,16,169,78,2025-02-25 08:57:25,17,9,2,3,3,3,11,7,6
Onbekend,Licci Pietro,5661787,15,Switzerland,Man,1020,Zonder specialiteit,13,1,15,161,61,2025-02-25 09:29:44,9,5,2,10,1,3,2,0,0
Onbekend,Baldauf Terrance,5593934,17,Österreich,Man,4020,Werpers,20,3,18,177,85,2025-02-25 09:49:01,19,1,3,3,2,3,13,8,6
Onbekend,Yoshimi Aimi,5576914,17,Nippon,Vrouw,2830,Werpers,20,2,18,174,77,2025-02-25 10:06:28,20,11,2,2,1,3,1,7,7
800 meter,Foschiatti Ferruccio,5264007,28,Italia,Man,14230,Middenafstandslopers,20,6,17,163,60,2025-02-25 10:23:16,19,2,9,17,4,3,0,11,7
10.000 meter,Dillard Diego,5161371,28,United States,Man,44290,Langeafstandslopers,20,11,14,178,48,2025-02-25 10:23:22,19,2,20,11,1,2,1,16,12
10 km snelwandelen,Companys Isaura,5237802,26,España,Vrouw,35700,Snelwandelaars,20,9,18,172,73,2025-02-25 10:24:44,20,0,20,3,8,1,1,8,13
Kogelstoten,Pudzianowski Patryk,5194266,27,Polska,Man,33730,Werpers,20,7,17,188,104,2025-02-25 10:28:59,18,20,2,3,2,3,10,11,10
1.500 meter,Potts Vincent,5175208,28,United States,Man,33540,Middenafstandslopers,18,10,16,168,56,2025-02-25 10:36:25,20,1,19,17,1,1,3,11,9
Onbekend,Clijsters Gianni,5562337,17,België,Man,1280,Meerkampers,20,1,16,178,87,2025-02-25 10:39:04,16,2,2,5,10,1,2,6,8
Onbekend,Stevesijns Casper,5639648,17,België,Man,2220,Sprinters,16,1,16,166,69,2025-02-25 10:39:29,18,3,2,11,1,3,2,8,6
400 meter horden,Deroost Koen,5505840,26,België,Man,3780,Sprinters,20,4,17,187,92,2025-02-25 10:39:46,7,3,1,12,6,3,1,10,8
1.500 meter,Depauw Arne,5505915,29,België,Man,1960,Middenafstandslopers,20,4,17,170,70,2025-02-25 10:40:05,17,2,8,10,3,3,2,9,4
Kogelstoten,Haase Sabri,5505948,30,België,Man,1420,Werpers,19,4,17,195,96,2025-02-25 10:40:20,12,7,0,0,1,0,7,8,10
Onbekend,Delforge Mathias,5629872,18,België,Man,1400,Werpers,18,1,18,174,76,2025-02-25 10:40:35,12,3,1,2,3,2,11,4,4
Onbekend,Rodrigues Domingos,5653368,15,Portugal,Man,370,Snelwandelaars,11,1,15,179,77,2025-02-25 10:52:02,10,1,6,2,7,2,3,7,4
Onbekend,Guterres Romeu,5647417,17,Portugal,Man,150,Springers,11,1,16,176,78,2025-02-25 10:52:14,6,6,1,2,3,3,3,3,3
Onbekend,Freire Arlete,5651979,17,Portugal,Vrouw,1810,Sprinters,19,1,17,179,72,2025-02-25 10:54:28,20,2,1,8,3,3,4,7,8
Onbekend,Zagalo Tibúrcio,5656174,17,Portugal,Man,780,Werpers,13,1,15,186,85,2025-02-25 10:54:41,16,9,1,4,2,2,3,5,6
Onbekend,Pedrosa Modesto,5653367,17,Portugal,Man,1300,Werpers,12,1,14,182,86,2025-02-25 10:54:48,16,2,3,0,4,3,11,4,4
Onbekend,Paneira Oriana,5640418,17,Portugal,Vrouw,1280,Werpers,14,1,13,177,73,2025-02-25 10:55:04,7,1,2,2,9,2,7,8,8
Onbekend,Anunciada Ivo,5640419,16,Portugal,Man,520,Werpers,15,1,14,180,87,2025-02-25 10:55:26,16,1,3,1,1,1,7,6,5
Onbekend,Nunes Soraia,5651980,15,Portugal,Vrouw,470,Meerkampers,19,1,16,161,57,2025-02-25 10:55:35,10,3,3,2,3,3,8,5,6
Onbekend,Sorokin Mikhail,5623722,21,Belarus,Man,2240,Middenafstandslopers,20,2,16,194,96,2025-02-25 11:31:00,18,3,9,11,3,2,1,5,5
Onbekend,Novikov Svyatoslav,5584188,17,Belarus,Man,2800,Werpers,20,2,16,186,91,2025-02-25 11:32:52,15,4,3,10,2,3,12,8,7
Onbekend,Okubo Ai,5629473,16,Nippon,Vrouw,1240,Werpers,19,1,15,165,65,2025-02-25 11:33:30,18,9,1,5,1,3,6,6,7
Onbekend,Saravia Alicia,5605614,16,Perú,Vrouw,3740,Werpers,19,2,16,174,70,2025-02-25 11:35:33,20,2,0,1,6,3,13,5,6
110 meter horden,Lakakis Alfredos,5298753,25,Hellas,Man,28520,Sprinters,20,6,18,171,84,2025-02-25 13:31:15,18,2,2,20,1,1,1,10,10
400 meter horden,English Hamish,5285655,25,Great Britain,Man,31210,Sprinters,20,6,17,183,89,2025-02-25 13:31:21,19,4,1,20,1,1,3,7,8
Speerwerpen,Bērziņš Ziedonis,5277063,25,Latvija,Man,31650,Werpers,20,6,16,178,86,2025-02-25 13:31:51,20,20,3,3,3,0,3,7,8
Kogelstoten,Mosberg Serge,5278664,25,Deutschland,Man,32250,Werpers,20,6,14,180,76,2025-02-25 13:31:56,19,20,2,1,2,3,1,8,10
Onbekend,Sieger Tim,5569312,18,Deutschland,Man,4400,Sprinters,20,1,11,179,82,2025-02-25 13:32:01,19,3,2,14,2,1,3,5,5
200 meter,Richards Gianna,5283257,25,United States,Vrouw,31350,Sprinters,20,6,19,183,79,2025-02-25 13:32:09,18,1,2,20,2,2,2,9,9
Onbekend,Schenke Bernd,5530433,18,Deutschland,Man,5150,Sprinters,20,1,18,175,83,2025-02-25 14:57:11,18,1,2,14,2,3,3,6,6
Onbekend,Fauvel Garance,5589981,17,France,Vrouw,3380,Langeafstandslopers,20,1,15,181,77,2025-02-25 16:04:17,17,3,13,4,2,3,2,7,8
Onbekend,de Kok Lizet,5589310,17,Nederland,Vrouw,3230,Meerkampers,20,1,16,160,62,2025-02-25 20:27:52,15,13,3,3,4,7,4,8,8
400 meter,Danielsen Sigrun,5406350,22,Norge,Vrouw,8420,Sprinters,20,6,15,180,76,2025-02-25 20:29:08,13,11,3,15,3,2,2,10,10
Verspringen,Abascal Sebastián,5398417,22,España,Man,12750,Springers,20,6,18,175,76,2025-02-25 20:29:27,19,3,1,14,0,16,2,9,9
Tienkamp,Faa Ezio,5120054,29,Italia,Man,13140,Meerkampers,20,10,17,186,90,2025-02-25 22:09:07,14,10,0,8,16,2,3,11,8
Onbekend,Meessen Timon,5578580,17,Deutschland,Man,2860,Springers,20,2,16,178,90,2025-02-25 23:05:13,20,2,3,10,4,10,3,7,6
Onbekend,Fedoriva Nika,5566398,17,Ukrajina,Vrouw,2340,Langeafstandslopers,20,2,20,163,70,2025-02-26 03:15:11,18,1,9,10,2,2,3,9,7
Onbekend,Estyaji Ucup,5581283,17,Indonesia,Man,3090,Sprinters,20,2,16,172,80,2025-02-26 13:01:34,16,1,2,11,12,2,2,6,7
Marathon,Marchand Esteban,5102993,31,France,Man,61620,Langeafstandslopers,20,15,19,191,59,2025-02-26 13:07:29,19,1,20,20,0,0,0,15,12
Hoogspringen,Barbieri Elisabetta,5215172,27,Italia,Vrouw,18560,Springers,20,7,18,182,65,2025-02-26 16:19:44,19,2,2,2,7,18,0,11,11
10 km snelwandelen,Casarsa Alessio,5200009,30,Italia,Man,18650,Snelwandelaars,20,8,17,175,65,2025-02-26 16:20:38,17,2,15,1,5,1,2,14,14
10.000 meter,Persello Cristoforo,5018274,33,Italia,Man,14650,Langeafstandslopers,18,11,16,196,72,2025-02-26 16:20:59,16,0,14,15,0,0,0,12,9
Onbekend,Lewczuk Zbigniew,5627870,15,Polska,Man,1730,Sprinters,17,1,19,177,79,2025-02-26 16:24:10,9,0,4,11,1,3,7,7,7
100 meter,Fagan Kane,5469504,25,Great Britain,Man,2570,Sprinters,19,4,18,187,83,2025-02-26 16:57:14,11,6,2,10,2,2,1,9,10
Onbekend,Noor Perwira,5569505,17,Malaysia,Man,3800,Snelwandelaars,20,2,17,189,94,2025-02-26 17:56:53,16,3,13,3,3,5,2,7,6
Onbekend,Moscardini Benjamin,5568191,17,Great Britain,Man,2520,Sprinters,20,2,16,188,98,2025-02-26 17:57:15,12,4,0,11,8,2,0,9,7
Onbekend,Saulino Pasquale,5503853,18,Italia,Man,5060,Sprinters,20,3,17,175,73,2025-02-26 17:57:30,9,4,2,14,7,3,1,8,8
Onbekend,Liewald Beatrix,5510327,18,Deutschland,Vrouw,25840,Snelwandelaars,20,2,16,163,66,2025-02-26 17:59:25,20,3,20,1,3,2,9,7,8
Hoogspringen,Gorela Giacomo,5508477,18,Italia,Man,5950,Springers,20,3,17,175,74,2025-02-26 18:00:08,12,1,3,2,8,15,1,7,6
Zevenkamp,Di Serafino Sabrina,5521173,18,Italia,Vrouw,2910,Meerkampers,20,3,17,178,79,2025-02-26 18:02:54,9,11,3,11,8,2,1,8,6
Zevenkamp,Vandenberghe Yasmina,5571622,18,België,Vrouw,1660,Meerkampers,17,2,16,187,87,2025-02-26 18:03:16,9,9,3,9,7,3,1,9,7
200 meter,Abrahams Patrice,5115009,30,Jamaica,Vrouw,17490,Sprinters,18,14,14,180,76,2025-02-26 18:20:05,12,10,2,17,2,2,1,12,10
1.500 meter,Martin Petrona,5115018,33,Jamaica,Vrouw,22490,Middenafstandslopers,19,13,16,159,42,2025-02-26 18:20:26,18,0,18,13,0,0,0,8,11
5.000 meter,Abrahams Michael,5115020,31,Jamaica,Man,18270,Langeafstandslopers,20,14,16,172,68,2025-02-26 18:20:46,14,1,17,6,2,0,0,12,8
100 meter,Ainsley Stephen,5115004,30,Jamaica,Man,11830,Sprinters,19,12,17,169,84,2025-02-26 18:21:21,13,4,1,16,2,2,1,9,11
Kogelslingeren,Lowe Jo-Hannah,5115054,31,Jamaica,Vrouw,19790,Werpers,20,14,16,178,63,2025-02-26 18:21:39,17,14,0,1,1,0,17,10,10
50 km snelwandelen,Gray Trudy,5395881,25,Jamaica,Vrouw,20610,Snelwandelaars,20,6,16,161,58,2025-02-26 18:21:58,20,1,19,1,2,3,1,11,9
Onbekend,Wan Phillip,5576294,19,Jamaica,Man,3600,Snelwandelaars,20,2,17,170,70,2025-02-26 18:22:31,12,9,13,3,1,0,2,8,8
Hoogspringen,William Tovah,5411714,21,Jamaica,Vrouw,7110,Springers,20,5,18,187,87,2025-02-26 18:22:48,10,2,1,2,3,15,3,8,7
Onbekend,Forte Onandi,5593449,17,Jamaica,Man,1880,Springers,19,1,15,168,77,2025-02-26 18:23:22,12,10,4,0,0,10,5,4,9
200 meter,Lue Roy,5118247,31,Jamaica,Man,9970,Sprinters,20,12,18,180,65,2025-02-26 18:23:34,14,4,2,16,1,1,0,8,8
Vijfkamp Mannen,Batinic Mihajlo,5541783,18,Bosna i Hercegovina,Man,1960,Meerkampers,20,3,18,183,85,2025-02-26 19:48:12,17,3,1,10,5,5,7,7,8
Onbekend,Pagavino Armando,5511261,18,Italia,Man,2240,Werpers,20,2,19,184,89,2025-02-26 21:04:03,6,10,3,2,2,1,10,8,7
Zevenkamp,Mastroianni Marilena,4983162,33,Italia,Vrouw,8000,Meerkampers,20,9,18,182,71,2025-02-26 21:04:21,18,15,8,7,1,5,5,10,8
Onbekend,Celotto Giannina,5585384,17,Italia,Vrouw,1810,Sprinters,18,2,18,177,75,2025-02-26 21:04:34,8,1,6,12,1,3,5,5,4
5.000 meter,Cotini Ivana,4964245,33,Italia,Vrouw,26430,Langeafstandslopers,19,13,16,176,56,2025-02-26 21:04:51,17,0,17,16,0,0,0,11,11
1.500 meter,Vogel Marta,5141442,29,Switzerland,Vrouw,5840,Middenafstandslopers,20,9,15,177,66,2025-02-27 08:33:24,8,1,8,11,3,1,1,11,13
Onbekend,Jaime Macário,5663714,17,Portugal,Man,1040,Zonder specialiteit,11,1,15,180,74,2025-02-27 09:44:10,13,3,2,9,2,9,3,0,0
Verspringen,Tocchio Gabriella,5199400,28,Italia,Vrouw,22930,Springers,20,9,18,178,56,2025-02-27 17:13:15,17,3,3,9,12,19,3,9,10
Onbekend,Ang Samuel,5592040,17,Singapore,Man,2480,Sprinters,14,2,17,184,86,2025-02-27 18:54:04,13,3,2,12,2,2,1,6,7
Onbekend,Triantafillidis Filippos,5591397,17,Cyprus,Man,3710,Sprinters,20,2,17,172,79,2025-02-27 18:54:15,20,3,1,13,1,3,1,7,6
Onbekend,Fulton Madeline,5443095,20,United States,Vrouw,10650,Sprinters,20,3,19,172,73,2025-02-27 18:54:50,20,2,2,16,7,1,3,8,9
Onbekend,Narváez Rodolfo,5592310,17,México,Man,1400,Middenafstandslopers,20,2,16,170,79,2025-02-27 18:54:59,15,4,10,7,3,2,4,7,7
Onbekend,Wheeler Melissa,5573096,17,United States,Vrouw,1330,Middenafstandslopers,20,2,15,184,87,2025-02-27 18:55:08,8,3,11,4,3,1,3,8,6
Onbekend,Aissaoui Ghazala,5585778,17,Al-Jazā'ir,Vrouw,2930,Langeafstandslopers,20,2,16,166,68,2025-02-27 18:55:17,16,1,13,3,1,3,4,7,6
Onbekend,Howell Sydney,5618432,17,United States,Vrouw,2430,Langeafstandslopers,20,2,15,161,65,2025-02-27 18:55:24,18,3,11,3,0,3,6,7,8
Onbekend,Estes April,5553154,17,United States,Vrouw,5540,Snelwandelaars,20,2,16,172,76,2025-02-27 18:55:33,17,2,14,1,3,2,3,6,7
Onbekend,Castillo Hector,5590995,17,Colombia,Man,2770,Springers,20,2,16,177,81,2025-02-27 18:55:43,16,0,3,2,3,12,2,6,8
Onbekend,Sulantay Naldo,5630996,17,Chile,Man,2070,Springers,12,1,15,180,77,2025-02-27 18:55:51,16,1,0,3,9,10,1,6,9
Kogelslingeren,Barrios Freddy,5506959,19,Venezuela,Man,2380,Werpers,20,4,16,182,85,2025-02-27 18:56:00,14,11,2,1,2,1,10,7,7
Kogelstoten,Taishi Zhengda,5587601,21,China,Man,4090,Werpers,20,2,15,178,80,2025-02-27 18:56:08,20,13,3,2,1,3,9,4,6
Onbekend,Ovchinnikova Arina,5593190,17,Rossiya,Vrouw,1860,Werpers,20,2,17,170,72,2025-02-27 18:56:17,15,9,2,0,2,0,10,6,7
Onbekend,Noguchi Kiyoshi,5594359,17,Nippon,Man,1370,Langeafstandslopers,20,2,16,185,88,2025-02-27 19:49:21,10,1,11,7,3,1,3,6,7
